timestamp,X (mg),Y (mg),Z (mg)
896084,-58,875,457
896144,-59,876,457
896204,-59,876,457
896234,-59,875,456
896294,-59,873,458
896354,-59,876,466
896384,-57,876,458
896444,-57,874,457
896504,-59,875,457
896533,-58,876,457
896594,-59,876,457
896654,-57,874,457
896684,-58,875,458
896744,-58,875,458
896804,-59,875,459
896833,-57,875,459
896894,-58,874,458
896954,-58,875,459
896983,-57,875,458
897044,-59,874,458
897104,-58,875,458
897134,-58,875,459
897194,-56,876,459
897254,-58,875,459
897284,-57,875,459
897344,-58,873,458
897404,-57,875,458
897433,-57,874,459
897494,-60,874,460
897554,-58,877,457
897584,-58,874,459
897644,-58,874,459
897704,-58,874,459
897734,-58,874,459
897794,-58,874,459
897854,-57,874,460
897883,-58,875,460
897944,-58,875,459
898004,-59,874,458
898034,-58,874,458
898094,-56,875,459
898154,-59,875,459
898184,-58,875,461
898243,-57,874,459
898304,-57,875,459
898334,-58,873,459
898394,-59,874,459
898454,-59,874,460
898483,-57,875,459
898544,-57,874,459
898604,-60,875,458
898634,-58,875,460
898694,-58,873,459
898754,-58,874,459
898814,-57,874,459
898843,-59,874,459
898904,-59,874,459
898934,-59,874,459
898994,-59,874,460
899054,-59,875,458
899083,-59,873,459
899144,-57,875,459
899204,-58,875,459
899234,-58,876,458
899294,-60,874,459
899354,-59,874,460
899384,-59,873,459
899444,-61,878,459
899504,-59,874,459
899533,-60,875,459
899594,-60,874,459
899654,-60,875,461
899683,-60,874,458
899743,-60,874,459
899804,-60,875,460
899833,-59,874,459
899894,-59,874,459
899954,-59,874,459
899984,-60,874,459
900043,-59,874,459
900104,-60,874,459
900133,-58,874,459
900194,-60,874,459
900254,-58,874,460
900283,-59,874,460
900344,-59,874,459
900404,-59,874,460
900434,-59,874,460
900493,-58,874,459
900554,-58,874,459
900583,-58,874,460
900645,-59,873,460
900704,-58,874,460
900734,-57,875,460
900794,-58,874,460
900854,-59,872,460
900883,-58,874,460
900944,-58,873,461
901004,-58,873,460
901034,-58,873,460
901094,-58,874,460
901154,-58,873,461
901184,-58,874,460
901244,-58,874,461
901304,-58,873,460
901333,-58,874,461
901394,-58,873,459
901454,-58,874,461
901483,-60,874,460
901543,-59,873,461
901604,-58,874,461
901634,-58,874,461
901694,-59,873,460
901754,-58,872,460
901784,-58,874,461
901844,-58,874,461
901904,-60,874,459
901934,-58,873,460
901993,-58,874,461
902054,-59,873,458
902083,-58,873,462
902144,-59,873,460
902204,-60,874,460
902234,-57,874,460
902294,-60,874,459
902354,-60,877,452
902384,-60,875,460
902444,-59,874,457
902504,-56,873,461
902534,-60,873,460
902594,-63,873,460
902654,-57,874,459
902683,-57,873,459
902744,-58,874,459
902804,-60,872,459
902833,-60,874,460
902894,-58,874,461
902954,-60,874,459
902984,-61,874,462
903044,-62,873,460
903104,-61,874,459
903133,-59,873,460
903193,-61,872,459
903254,-61,874,460
903284,-62,874,460
903344,-64,874,461
903404,-61,873,459
903433,-62,874,460
903494,-63,874,460
903554,-62,874,460
903584,-62,874,460
903644,-61,873,460
903704,-61,872,460
903733,-62,873,461
903794,-64,873,460
903854,-61,874,461
903884,-62,873,461
903944,-62,873,460
904004,-62,873,461
904034,-62,873,459
904094,-62,873,460
904154,-62,872,461
904183,-62,874,461
904244,-61,874,459
904304,-62,873,459
904333,-63,874,458
904394,-63,873,460
904454,-63,873,459
904483,-64,874,459
904544,-63,873,459
904604,-63,874,460
904633,-64,874,458
904694,-64,874,457
904754,-63,873,459
904784,-64,874,458
904844,-64,873,457
904904,-64,874,458
904933,-64,874,458
904994,-64,874,458
905054,-66,875,457
905083,-65,873,456
905143,-65,874,457
905234,-66,875,456
905264,-66,873,458
905293,-64,874,458
905354,-66,874,458
905383,-65,873,456
905443,-66,873,455
905504,-66,875,458
905533,-67,874,458
905624,-66,874,458
905655,-67,875,457
905683,-67,874,458
905743,-68,874,458
905804,-67,873,458
905833,-66,873,457
905893,-69,874,456
905954,-69,873,454
905984,-67,874,458
906044,-69,874,456
906104,-68,873,457
906133,-67,874,459
906193,-68,874,458
906254,-68,875,456
906284,-68,875,458
906344,-69,875,456
906404,-68,875,459
906433,-69,874,457
906493,-71,872,451
906554,-68,874,459
906614,-69,873,457
906643,-70,874,457
906704,-69,873,457
906764,-68,875,458
906793,-71,875,457
906883,-66,874,459
906912,-73,878,458
906943,-70,873,456
907003,-67,874,460
907033,-69,874,456
907094,-70,874,458
907154,-69,872,458
907183,-70,875,456
907244,-71,875,459
907304,-68,876,461
907333,-68,875,457
907394,-70,874,457
907454,-69,874,458
907483,-71,874,457
907544,-68,873,456
907604,-64,874,461
907633,-68,872,459
907694,-67,875,457
907754,-67,873,461
907783,-68,872,460
907844,-66,872,460
907904,-64,872,462
907933,-67,873,460
907994,-67,873,458
908054,-63,873,460
908083,-62,873,461
908144,-63,871,462
908204,-63,874,461
908233,-64,873,461
908293,-63,873,461
908354,-62,872,462
908383,-61,872,463
908444,-63,873,460
908504,-62,872,461
908533,-61,873,462
908594,-61,873,461
908654,-62,872,462
908683,-63,871,462
908744,-61,872,463
908804,-62,872,462
908833,-61,871,461
908894,-60,872,461
908954,-62,875,462
908983,-62,872,461
909044,-61,872,462
909104,-61,872,462
909133,-62,872,462
909194,-61,872,463
909254,-61,872,462
909283,-61,871,462
909344,-61,872,462
909404,-60,872,462
909433,-62,872,461
909494,-61,872,461
909553,-61,873,462
909583,-61,872,462
909644,-62,872,462
909704,-61,872,463
909733,-61,873,462
909794,-61,873,462
909854,-62,871,463
909883,-61,872,461
909944,-61,872,464
910004,-61,872,462
910033,-62,872,462
910094,-61,873,462
910154,-61,872,462
910183,-62,873,461
910244,-62,872,462
910304,-61,872,461
910333,-60,872,463
910394,-61,871,462
910454,-63,872,462
910484,-62,871,462
910544,-60,871,463
910604,-60,872,462
910633,-61,872,462
910694,-62,872,462
910754,-62,872,462
910783,-61,873,462
910844,-61,872,463
910904,-63,872,462
910934,-62,872,462
910993,-61,872,462
911054,-62,872,463
911084,-61,872,461
911144,-61,872,462
911204,-62,872,462
911233,-62,871,462
911294,-61,872,462
911354,-61,871,461
911384,-60,873,462
911444,-63,872,463
911504,-60,871,464
911533,-60,871,461
911594,-61,872,463
911654,-62,872,462
911683,-62,872,462
911744,-61,871,463
911804,-60,872,463
911835,-60,872,463
911894,-62,872,462
911953,-61,872,462
911983,-61,871,463
912044,-60,872,462
912103,-61,872,462
912133,-62,872,462
912194,-61,872,462
912254,-60,872,463
912284,-61,872,462
912344,-61,872,463
912404,-62,872,463
912433,-61,872,463
912494,-60,872,461
912553,-61,872,463
912583,-62,872,463
912644,-61,872,463
912704,-59,873,463
912733,-60,872,462
912794,-62,872,463
912854,-61,872,462
912883,-61,872,462
912944,-60,873,463
913004,-61,873,463
913033,-63,872,463
913094,-60,872,464
913154,-61,872,461
913184,-60,871,462
913244,-61,872,464
913304,-62,875,465
913333,-61,872,463
913394,-60,871,461
913453,-62,873,463
913484,-61,873,464
913544,-61,872,462
913604,-62,872,463
913664,-61,871,463
913694,-61,872,464
913754,-61,872,463
913784,-62,872,463
913844,-61,872,464
913904,-62,873,464
913933,-60,872,463
913994,-60,871,462
914054,-62,872,463
914084,-62,872,464
914144,-61,871,463
914204,-61,871,463
914234,-61,872,462
914324,-62,872,462
914353,-60,872,464
914383,-63,871,463
914444,-60,872,463
914504,-61,872,462
914533,-62,872,462
914594,-62,872,463
914654,-61,872,463
914684,-62,872,463
914744,-61,870,464
914804,-62,871,463
914833,-61,873,464
914894,-61,872,463
914953,-60,872,463
914983,-62,872,463
915044,-61,872,463
915104,-62,872,463
915134,-61,872,463
915194,-61,872,463
915253,-61,872,462
915283,-62,872,463
915344,-61,872,462
915404,-60,872,462
915434,-62,872,463
915494,-61,872,463
915554,-61,871,463
915584,-61,872,463
915644,-61,871,462
915704,-61,872,463
915733,-62,872,462
915794,-60,872,463
915853,-61,871,461
915884,-62,872,464
915944,-62,872,462
916004,-61,873,461
916034,-61,872,463
916094,-61,871,462
916153,-60,872,462
916184,-62,871,461
916244,-60,872,462
916304,-62,872,462
916334,-61,871,463
916394,-61,871,461
916454,-61,871,463
916483,-61,871,462
916544,-60,871,461
916604,-60,872,463
916633,-61,871,462
916693,-62,872,461
916754,-61,871,462
916783,-61,872,462
916843,-61,871,462
916904,-62,872,462
916933,-61,872,463
916994,-62,872,461
917054,-60,871,462
917083,-61,872,462
917144,-61,871,461
917204,-62,871,460
917233,-63,872,461
917294,-61,872,461
917354,-61,872,461
917383,-60,872,460
917444,-63,871,460
917504,-62,872,462
917533,-61,871,461
917594,-62,872,462
917654,-62,872,460
917684,-62,872,462
917744,-63,872,461
917804,-63,872,461
917834,-63,873,461
917894,-61,872,462
917954,-63,871,461
917984,-63,872,462
918044,-63,871,462
918104,-62,871,461
918133,-62,872,461
918194,-61,872,462
918254,-62,872,461
918284,-61,872,460
918344,-61,871,462
918404,-61,871,462
918433,-62,871,461
918493,-61,872,462
918554,-62,872,462
918583,-62,871,462
918643,-60,873,462
918704,-61,871,461
918733,-61,872,461
918794,-62,871,461
918854,-62,872,461
918883,-62,872,463
918944,-61,872,461
919004,-61,872,461
919034,-61,872,462
919094,-61,872,462
919154,-61,871,462
919184,-61,872,463
919244,-61,872,462
919304,-61,871,463
919333,-61,872,462
919394,-61,872,461
919454,-61,872,462
919483,-61,872,462
919543,-60,871,462
919604,-61,872,461
919633,-61,871,463
919693,-61,871,462
919754,-61,871,462
919783,-61,872,461
919843,-61,872,461
919904,-61,872,461
919934,-61,871,461
919993,-59,872,462
920054,-60,871,463
920083,-61,871,461
920143,-61,872,461
920204,-62,871,461
920233,-60,871,462
920294,-60,871,462
920354,-61,872,461
920383,-62,871,462
920444,-61,871,463
920504,-61,871,461
920533,-60,871,461
920593,-60,872,462
920653,-62,872,462
920684,-61,871,462
920744,-61,871,463
920804,-60,871,463
920834,-61,872,461
920893,-62,871,463
920954,-61,871,462
920984,-60,871,461
921044,-59,872,462
921104,-61,872,461
921134,-61,872,462
921193,-61,871,462
921254,-61,872,461
921283,-59,871,462
921344,-61,872,461
921404,-61,870,462
921434,-62,871,461
921493,-60,872,460
921554,-60,873,460
921584,-63,872,460
921644,-63,872,460
921704,-64,872,460
921733,-62,872,461
921794,-62,871,461
921854,-66,872,459
921883,-64,872,459
921944,-64,872,458
922005,-62,873,458
922033,-64,873,459
922093,-64,871,460
922154,-64,871,460
922183,-65,873,460
922243,-64,873,460
922304,-62,872,461
922334,-64,873,460
922393,-61,868,465
922453,-64,879,453
922484,-63,873,459
922544,-62,869,465
922603,-63,872,462
922634,-66,873,460
922694,-66,872,461
922754,-65,871,461
922783,-66,871,460
922843,-63,872,460
922904,-64,873,460
922933,-65,871,460
922993,-63,872,462
923054,-64,873,461
923083,-63,871,460
923143,-65,873,462
923204,-66,871,460
923233,-63,871,462
923293,-64,873,461
923354,-65,872,460
923383,-64,871,461
923444,-65,872,461
923504,-65,873,461
923533,-65,872,460
923593,-66,873,460
923654,-65,873,461
923684,-65,873,462
923743,-66,872,459
923803,-67,872,460
923834,-67,872,460
923894,-67,874,460
923954,-65,872,461
923983,-66,872,461
924044,-68,874,457
924104,-67,873,461
924133,-68,871,458
924193,-68,873,461
924254,-68,873,459
924283,-69,873,457
924344,-68,873,459
924403,-68,872,460
924433,-69,872,458
924494,-69,872,458
924554,-68,873,461
924584,-70,872,459
924644,-70,873,459
924704,-70,873,459
924733,-69,872,460
924793,-70,872,458
924853,-70,872,460
924883,-67,870,463
924944,-72,872,458
925004,-71,874,461
925034,-69,872,459
925093,-71,872,460
925153,-71,874,458
925183,-72,874,459
925244,-73,872,456
925303,-72,873,461
925333,-70,872,460
925393,-72,873,460
925454,-73,873,458
925483,-70,871,459
925544,-74,873,457
925604,-71,873,459
925633,-71,873,459
925694,-72,872,461
925753,-73,873,461
925783,-73,873,459
925844,-71,873,460
925903,-72,871,459
925934,-72,874,460
925994,-72,873,460
926054,-71,872,458
926083,-71,874,460
926144,-69,873,463
926204,-75,872,458
926233,-70,871,460
926294,-71,873,461
926353,-72,873,457
926383,-70,872,460
926443,-73,870,460
926503,-72,872,460
926533,-72,871,460
926594,-72,872,462
926654,-67,874,470
926683,-70,872,462
926744,-63,869,471
926804,-70,872,459
926833,-70,873,461
926894,-70,872,461
926953,-69,871,462
926983,-71,872,460
927043,-68,871,463
927104,-69,873,459
927134,-70,872,459
927193,-69,871,464
927254,-72,871,463
927283,-72,872,463
927344,-70,872,461
927404,-68,871,462
927433,-68,872,460
927493,-69,871,462
927554,-71,871,462
927583,-68,871,462
927643,-67,868,464
927704,-66,867,463
927733,-66,871,464
927793,-68,872,460
927854,-67,872,463
927883,-65,871,465
927944,-67,872,463
928004,-68,871,463
928033,-68,870,462
928094,-67,871,464
928154,-67,871,462
928183,-66,872,463
928244,-66,871,464
928303,-69,872,463
928334,-66,872,465
928394,-68,871,463
928454,-67,871,463
928483,-66,871,464
928543,-67,871,464
928604,-67,870,463
928633,-67,871,464
928693,-67,871,463
928753,-66,871,464
928783,-67,870,465
928843,-66,871,463
928904,-67,871,462
928934,-68,871,464
928993,-67,873,467
929054,-66,873,465
929083,-65,872,464
929144,-66,871,463
929204,-68,870,464
929233,-66,871,464
929293,-65,871,463
929354,-64,871,463
929383,-63,871,462
929444,-65,872,463
929504,-64,871,463
929533,-63,871,464
929593,-62,871,464
929654,-63,871,464
929683,-63,871,464
929743,-63,870,463
929804,-63,872,463
929834,-63,871,464
929893,-62,871,464
929954,-63,871,464
929983,-62,871,464
930043,-63,871,464
930104,-62,870,465
930133,-62,870,464
930193,-61,872,462
930254,-62,870,465
930283,-62,871,466
930343,-62,870,464
930404,-62,871,465
930434,-61,871,463
930494,-63,870,465
930554,-61,871,464
930583,-61,871,465
930643,-61,871,465
930704,-63,871,464
930734,-63,870,465
930793,-62,871,464
930854,-62,870,465
930883,-62,871,466
930944,-62,871,465
931004,-62,871,464
931033,-61,870,465
931093,-62,870,465
931154,-61,871,465
931184,-63,868,466
931244,-62,871,465
931304,-62,871,463
931333,-61,870,465
931394,-62,870,466
931453,-61,870,465
931483,-62,871,465
931543,-62,871,465
931603,-61,870,466
931633,-62,870,466
931693,-62,870,466
931754,-61,871,465
931783,-62,870,465
931843,-63,871,466
931903,-63,870,465
931933,-60,871,465
931993,-63,870,466
932054,-63,871,466
932083,-64,871,465
932143,-65,869,465
932204,-65,870,466
932233,-63,870,465
932294,-65,869,466
932353,-65,871,467
932383,-65,871,466
932443,-66,870,466
932504,-66,871,466
932533,-66,870,465
932593,-65,870,466
932653,-66,870,464
932683,-66,871,466
932743,-65,869,465
932804,-64,870,466
932833,-64,871,466
932893,-64,871,465
932954,-64,870,465
932983,-63,870,465
933043,-63,871,465
933104,-62,870,466
933133,-63,871,465
933194,-62,870,466
933254,-64,870,465
933283,-63,870,466
933343,-62,870,466
933404,-63,871,465
933433,-62,871,466
933493,-62,870,466
933554,-63,870,466
933583,-61,869,466
933644,-64,870,466
933703,-61,871,466
933733,-62,871,466
933793,-62,871,466
933853,-63,870,467
933883,-61,869,466
933943,-62,870,466
934004,-62,870,467
934033,-63,870,466
934094,-62,871,466
934154,-62,870,466
934183,-61,870,467
934244,-63,870,466
934304,-62,871,467
934333,-61,870,467
934393,-62,869,466
934454,-62,870,466
934483,-61,870,466
934543,-62,870,466
934604,-63,871,467
934633,-61,870,467
934693,-62,869,467
934754,-62,870,467
934783,-61,870,467
934843,-61,869,466
934904,-62,871,466
934933,-62,870,466
934993,-63,871,465
935054,-62,869,464
935083,-61,870,467
935143,-60,870,467
935204,-62,869,465
935234,-63,870,466
935293,-63,869,466
935354,-63,869,465
935383,-61,871,467
935443,-62,871,467
935504,-62,871,466
935534,-61,870,467
935593,-62,870,465
935653,-62,870,467
935683,-62,869,468
935743,-62,871,467
935803,-61,869,466
935833,-63,869,467
935893,-62,870,466
935953,-61,870,467
935983,-62,870,467
936043,-62,869,467
936104,-62,870,466
936133,-62,870,467
936193,-61,870,466
936253,-62,871,465
936283,-62,870,467
936343,-63,870,467
936403,-62,870,466
936433,-64,871,467
936493,-65,871,466
936554,-65,871,465
936583,-65,871,468
936644,-66,869,465
936704,-65,869,465
936733,-69,869,462
936793,-67,870,465
936854,-66,870,466
936883,-68,871,466
936943,-67,868,466
937003,-65,869,468
937033,-66,870,466
937093,-66,871,466
937154,-65,869,465
937183,-63,870,466
937243,-63,871,466
937303,-62,870,467
937333,-64,871,464
937393,-64,870,466
937454,-63,870,468
937483,-63,869,467
937544,-63,871,467
937603,-63,870,466
937633,-60,872,470
937693,-63,871,467
937754,-63,870,468
937783,-63,870,467
937843,-63,870,466
937903,-61,869,466
937933,-63,871,468
937993,-63,871,467
938053,-63,868,467
938083,-63,871,468
938143,-60,869,467
938203,-62,870,467
938233,-64,870,467
938293,-62,869,467
938354,-63,871,465
938383,-62,871,467
938443,-63,869,467
938503,-64,869,465
938533,-62,870,467
938593,-64,871,466
938653,-64,870,467
938683,-63,869,469
938743,-65,871,468
938803,-62,870,466
938833,-65,868,470
938893,-61,872,471
938953,-65,873,467
938983,-67,872,458
939043,-66,868,467
939103,-65,871,465
939134,-65,871,467
939193,-65,869,466
939253,-64,869,467
939283,-64,870,467
939343,-63,870,466
939403,-66,869,462
939433,-65,870,466
939493,-64,870,467
939554,-63,870,467
939583,-64,869,466
939643,-65,870,467
939703,-64,870,467
939733,-64,870,466
939793,-63,870,466
939854,-65,870,467
939883,-67,870,465
939943,-64,870,467
940004,-64,870,466
940033,-64,870,467
940093,-64,871,466
940153,-65,869,466
940183,-65,869,466
940243,-65,869,466
940304,-66,872,467
940333,-67,869,464
940393,-67,871,465
940454,-66,871,466
940483,-67,870,465
940543,-67,870,465
940604,-66,871,465
940633,-68,870,464
940693,-67,870,466
940753,-68,869,464
940783,-68,871,465
940844,-68,869,466
940903,-67,871,466
940933,-69,870,463
940993,-68,870,466
941054,-69,870,465
941083,-69,871,463
941144,-67,870,468
941204,-71,872,466
941233,-70,870,464
941293,-69,870,465
941353,-70,871,466
941383,-70,870,464
941443,-70,871,465
941504,-71,870,467
941533,-70,871,466
941593,-70,870,467
941654,-71,870,465
941683,-71,870,465
941744,-71,870,466
941803,-71,871,466
941833,-71,871,463
941924,-71,869,464
941953,-80,861,447
941983,-73,871,461
942043,-70,858,461
942103,-70,871,465
942133,-70,870,465
942194,-73,871,464
942253,-70,870,463
942283,-71,870,463
942344,-72,871,462
942403,-71,870,465
942433,-71,870,465
942494,-83,858,464
942554,-71,868,463
942583,-70,872,466
942643,-71,872,465
942703,-71,867,463
942733,-70,871,464
942794,-71,870,465
942853,-72,873,462
942883,-73,871,462
942974,-72,869,464
943003,-71,869,463
943033,-72,872,466
943093,-72,872,464
943154,-72,869,462
943183,-70,872,464
943244,-70,870,463
943303,-72,871,464
943333,-72,871,463
943393,-73,871,462
943454,-70,865,462
943483,-64,877,479
943544,-76,873,458
943603,-71,873,464
943633,-72,873,466
943694,-66,869,468
943753,-53,872,490
943783,-69,868,458
943843,-66,871,468
943903,-64,871,464
943933,-62,870,463
943993,-64,869,465
944053,-70,869,466
944083,-66,871,468
944143,-66,869,468
944204,-67,869,465
944233,-71,873,464
944294,-66,872,465
944353,-64,870,464
944384,-63,870,466
944444,-67,869,466
944504,-68,869,465
944533,-68,870,466
944593,-66,869,466
944654,-64,870,467
944683,-65,870,464
944743,-64,871,465
944803,-65,869,465
944833,-65,870,466
944893,-65,870,467
944953,-67,870,466
944983,-63,869,465
945044,-64,870,466
945103,-64,870,465
945133,-64,870,466
945194,-65,869,466
945253,-64,870,465
945284,-65,869,466
945343,-64,869,467
945403,-64,870,466
945433,-61,870,466
945493,-65,869,467
945553,-64,869,468
945584,-64,869,466
945643,-63,869,467
945703,-62,870,467
945733,-62,871,467
945793,-63,870,467
945853,-63,868,467
945883,-62,869,468
945943,-64,869,467
946003,-62,869,469
946033,-64,869,467
946093,-62,869,469
946153,-61,868,468
946184,-62,868,468
946243,-62,870,467
946303,-63,869,468
946333,-62,869,469
946393,-62,869,467
946454,-62,869,467
946483,-64,869,467
946543,-61,869,468
946604,-62,870,467
946633,-62,868,468
946693,-64,869,469
946754,-62,868,468
946783,-62,868,467
946843,-61,869,467
946903,-62,868,467
946933,-63,869,467
946993,-63,869,467
947053,-62,870,467
947084,-62,870,467
947143,-64,869,467
947203,-63,869,466
947233,-64,870,467
947293,-63,870,467
947353,-63,869,466
947384,-64,869,466
947443,-64,870,466
947503,-63,870,468
947533,-64,871,468
947593,-66,874,471
947653,-58,864,472
947684,-67,864,458
947743,-62,867,464
947803,-67,868,466
947833,-66,870,469
947893,-68,870,465
947953,-67,870,464
947983,-66,868,464
948043,-66,869,469
948103,-65,870,468
948133,-65,869,467
948193,-65,869,466
948254,-65,871,467
948283,-64,870,469
948343,-63,870,468
948403,-64,870,467
948433,-64,870,467
948493,-64,869,467
948553,-63,869,468
948584,-63,869,468
948643,-63,869,467
948703,-65,871,466
948734,-64,869,469
948793,-64,869,469
948853,-63,869,467
948883,-63,869,468
948943,-63,869,467
949003,-61,868,469
949033,-63,870,467
949093,-62,869,469
949154,-64,869,468
949184,-62,869,468
949243,-63,869,469
949303,-63,870,468
949333,-61,868,469
949393,-64,867,465
949453,-63,867,465
949483,-64,872,471
949544,-63,869,469
949603,-63,869,467
949633,-64,869,469
949693,-63,867,469
949753,-63,869,469
949783,-62,870,470
949843,-63,868,469
949903,-63,870,470
949933,-63,870,469
949993,-62,868,469
950053,-62,869,469
950083,-63,868,468
950143,-62,870,469
950203,-63,869,467
950232,-61,869,469
950294,-62,868,468
950353,-61,868,468
950383,-63,869,468
950443,-62,870,469
950503,-62,868,468
950533,-62,869,468
950593,-62,868,471
950653,-63,869,469
950684,-62,868,470
950743,-62,870,470
950803,-62,870,469
950833,-63,869,469
950893,-63,869,468
950953,-63,869,469
950983,-62,868,470
951043,-63,869,469
951103,-63,869,469
951133,-62,869,468
951193,-62,869,468
951253,-62,869,468
951283,-62,869,468
951343,-62,868,470
951403,-62,868,469
951433,-63,869,470
951493,-63,869,469
951553,-62,869,469
951583,-62,868,469
951643,-62,869,470
951704,-63,868,469
951732,-62,868,469
951793,-62,869,470
951853,-61,869,470
951883,-62,868,469
951943,-63,869,470
952003,-62,868,470
952033,-63,868,469
952093,-61,869,470
952153,-62,868,469
952183,-62,868,470
952243,-62,868,470
952303,-61,869,470
952333,-62,869,469
952393,-62,869,469
952453,-64,869,470
952483,-62,868,469
952543,-61,868,470
952603,-62,869,470
952633,-63,868,469
952693,-63,869,469
952753,-61,868,470
952783,-61,869,470
952844,-62,869,470
952903,-62,868,469
952933,-62,869,469
952993,-61,868,470
953053,-62,868,469
953084,-62,868,469
953143,-61,868,470
953203,-62,868,469
953233,-62,868,471
953293,-63,868,470
953353,-62,869,470
953382,-62,869,469
953443,-64,868,470
953503,-63,868,471
953534,-61,868,469
953593,-62,869,469
953653,-63,868,471
953683,-62,868,471
953743,-62,868,469
953803,-60,868,471
953833,-61,869,470
953893,-62,869,470
953953,-63,869,470
953982,-62,868,470
954043,-62,868,470
954103,-62,868,470
954133,-64,868,470
954193,-63,868,471
954253,-63,870,470
954282,-62,867,470
954343,-62,869,469
954403,-63,869,469
954433,-62,870,469
954493,-62,871,472
954554,-63,868,469
954583,-62,869,468
954643,-64,869,469
954703,-63,868,470
954733,-62,868,469
954793,-63,869,470
954853,-62,868,470
954883,-62,869,470
954943,-64,869,471
955003,-62,859,474
955034,-64,869,469
955093,-65,868,469
955153,-65,869,469
955183,-63,868,468
955243,-62,868,469
955303,-62,881,469
955333,-66,868,469
955393,-67,868,469
955453,-65,868,470
955483,-63,869,469
955543,-64,870,468
955603,-65,868,468
955633,-65,869,467
955693,-64,870,470
955753,-65,867,469
955783,-65,869,468
955843,-68,869,468
955903,-68,868,467
955933,-66,868,468
955993,-65,870,468
956053,-66,867,466
956082,-66,870,468
956143,-67,869,467
956203,-65,869,468
956233,-66,871,465
956293,-68,868,467
956353,-66,869,467
956383,-67,869,467
956443,-67,870,467
956503,-68,869,466
956533,-67,871,468
956593,-69,871,467
956653,-68,870,467
956683,-67,870,465
956743,-68,871,466
956803,-66,866,467
956833,-67,870,468
956893,-68,870,465
956954,-70,870,464
956984,-68,871,466
957043,-69,869,467
957103,-71,870,464
957133,-70,870,467
957193,-69,870,463
957254,-71,871,466
957284,-71,870,465
957343,-70,868,464
957403,-70,870,466
957433,-71,869,466
957493,-71,869,465
957554,-69,871,469
957583,-70,867,468
957643,-73,868,462
957703,-73,869,463
957733,-72,869,462
957793,-73,871,463
957853,-72,869,466
957883,-73,869,466
957943,-72,871,466
958003,-70,869,465
958033,-73,870,466
958093,-72,869,463
958153,-71,869,465
958184,-71,871,464
958244,-72,870,466
958303,-71,868,465
958333,-71,871,465
958393,-71,870,466
958453,-72,870,467
958483,-73,871,465
958543,-70,870,466
958603,-70,870,466
958633,-73,870,465
958693,-70,869,465
958753,-74,870,464
958783,-68,869,466
958844,-71,869,465
958903,-72,870,464
958933,-71,870,465
958993,-72,871,467
959053,-73,870,466
959083,-73,872,467
959143,-74,868,459
959203,-70,869,470
959233,-69,873,472
959293,-71,869,467
959353,-69,869,463
959383,-65,867,469
959443,-71,873,467
959503,-66,873,467
959533,-63,869,468
959593,-63,868,466
959654,-66,870,467
959682,-68,869,471
959743,-68,867,470
959803,-67,869,468
959833,-63,869,466
959893,-63,868,467
959953,-66,870,465
959983,-65,869,467
960043,-64,867,471
960103,-67,869,466
960133,-66,868,468
960193,-65,868,469
960253,-65,869,469
960283,-64,870,467
960343,-65,869,469
960403,-63,868,468
960433,-65,869,468
960493,-65,868,470
960553,-65,870,471
960583,-64,868,470
960643,-64,868,470
960703,-64,868,469
960733,-63,867,470
960793,-65,868,470
960853,-64,868,469
960883,-63,868,470
960943,-64,869,470
961003,-64,869,469
961033,-64,869,469
961093,-64,869,469
961153,-64,868,470
961183,-63,868,469
961243,-64,868,470
961303,-65,868,470
961333,-64,868,470
961393,-64,868,470
961453,-63,868,470
961483,-64,868,471
961543,-64,869,470
961604,-64,868,469
961633,-62,868,470
961693,-63,869,469
961753,-64,867,469
961783,-64,868,470
961843,-64,869,469
961903,-63,868,468
961933,-64,868,470
961993,-64,868,470
962053,-63,868,470
962083,-62,869,470
962143,-63,867,470
962203,-64,868,470
962233,-63,869,468
962293,-64,868,469
962353,-63,868,469
962383,-65,869,469
962443,-66,869,469
962503,-65,868,468
962533,-64,868,470
962593,-66,868,469
962654,-66,869,468
962683,-66,868,469
962743,-67,869,468
962803,-67,869,468
962833,-63,868,476
962893,-67,869,467
962953,-66,868,469
962982,-67,868,470
963043,-66,868,469
963104,-67,869,469
963133,-67,868,470
963193,-65,868,471
963254,-65,868,470
963282,-65,869,468
963343,-65,869,469
963403,-64,869,468
963433,-65,869,469
963493,-65,869,470
963553,-63,868,469
963583,-66,869,469
963643,-64,870,470
963704,-65,869,470
963733,-63,866,469
963793,-63,868,470
963854,-63,867,470
963882,-65,868,470
963943,-64,868,470
964004,-65,868,469
964033,-63,868,470
964093,-65,868,470
964153,-64,868,471
964183,-65,869,469
964243,-64,868,470
964303,-64,868,471
964333,-64,868,470
964393,-62,871,469
964453,-63,869,470
964483,-63,868,471
964543,-64,868,471
964603,-63,868,470
964633,-63,868,470
964693,-64,869,470
964753,-64,868,471
964783,-63,868,471
964843,-63,868,471
964903,-64,867,470
964933,-64,868,470
964993,-63,868,471
965054,-64,868,471
965083,-63,868,470
965143,-64,868,472
965203,-64,868,470
965233,-62,868,471
965293,-62,868,470
965353,-63,868,471
965383,-65,868,472
965443,-63,867,472
965503,-63,869,471
965533,-62,868,471
965593,-63,868,471
965653,-64,867,470
965683,-63,868,471
965773,-63,867,471
965803,-64,867,472
965833,-65,868,470
965893,-65,868,470
