timestamp,X (mg),Y (mg),Z (mg)
148233,-688,538,35
148294,-830,647,-40
148323,-739,630,27
148384,-876,736,67
148444,-1446,994,-196
148473,-862,604,327
148534,-1161,843,162
148594,-934,692,-30
148653,-492,370,252
148683,-526,457,76
148743,-764,528,180
148773,-695,481,270
148833,-793,507,-13
148893,-609,488,140
148943,-621,465,112
148983,-573,490,101
149043,-593,555,180
149073,-673,691,137
149133,-726,635,129
149193,-676,794,5
149223,-1501,953,-195
149283,-825,714,219
149343,-1389,1084,-156
149372,-870,617,44
149433,-561,508,31
149493,-412,444,26
149523,-493,399,-177
149583,-902,606,84
149673,-413,396,10
149732,-553,497,45
149755,-748,656,-2
149793,-751,533,45
149823,-656,641,24
149883,-683,688,2
149943,-1369,982,118
149973,-1086,800,314
150063,-1445,1012,190
150092,-721,570,104
150123,-404,356,162
150183,-359,412,48
150243,-740,541,171
150273,-954,531,151
150333,-538,367,122
150393,-446,538,94
150423,-765,710,44
150483,-806,652,184
150543,-645,632,94
150572,-674,702,93
150633,-530,775,177
150693,-1463,777,-302
150723,-909,932,424
150783,-1361,952,-307
150843,-608,549,13
150872,-410,574,78
150963,-640,479,-137
151023,-629,535,0
151052,-556,491,-5
151082,-610,468,70
151143,-523,499,43
151172,-768,622,10
151233,-831,635,39
151293,-674,609,69
151323,-837,743,73
151383,-1312,1111,149
151443,-824,560,167
151472,-890,741,133
151533,-989,802,-6
151593,-576,428,103
151623,-590,548,47
151683,-702,710,176
151772,-681,580,90
151802,-520,443,110
151832,-415,471,86
151892,-588,603,110
151923,-706,672,150
151983,-627,640,151
152043,-625,727,97
152103,-611,881,138
152134,-1399,1116,-109
152193,-727,662,152
152223,-1425,1208,-129
152283,-717,815,153
152343,-615,660,41
152372,-553,713,2
152433,-625,623,11
152493,-537,603,167
152522,-654,663,76
152583,-686,675,135
152643,-716,646,76
152672,-807,723,155
134960,-555,-826,243
135012,-565,-813,229
135073,-535,-807,255
135102,-546,-800,276
135163,-542,-785,276
135222,-556,-769,204
135252,-631,-771,205
135312,-595,-812,278
135372,-512,-733,238
135432,-607,-731,220
135462,-531,-751,241
135522,-487,-627,152
135552,-543,-644,114
135612,-650,-781,249
135672,-643,-773,114
135702,-742,-818,146
135762,-651,-863,174
135852,-694,-808,99
135880,-623,-743,151
135912,-625,-708,113
135972,-645,-710,109
136002,-625,-748,131
136062,-641,-812,209
136122,-728,-914,335
136152,-617,-1124,489
136212,-628,-898,171
136302,-574,-883,265
136334,-447,-786,176
136362,-473,-705,87
136422,-430,-655,116
136452,-376,-619,103
136513,-362,-644,203
136572,-448,-815,342
136602,-444,-780,219
136662,-470,-833,332
136722,-511,-970,405
136752,-605,-965,567
136812,-622,-922,316
136872,-675,-986,618
136902,-575,-971,642
136962,-545,-718,373
137022,-510,-633,161
137052,-508,-553,221
137112,-465,-505,289
137172,-389,-434,284
137202,-538,-646,352
137262,-669,-833,435
137322,-765,-786,-30
137352,-685,-822,224
137412,-707,-923,119
137472,-837,-1100,204
137502,-824,-914,71
137562,-852,-1230,559
137622,-520,-858,340
137652,-630,-818,113
137712,-466,-748,165
137772,-404,-623,89
137802,-401,-656,126
137862,-371,-666,152
137922,-399,-698,129
137952,-468,-832,299
138012,-440,-885,361
138072,-432,-841,307
138102,-476,-884,321
138162,-654,-1013,492
138222,-586,-878,370
138252,-764,-1095,588
138312,-569,-1025,550
138372,-587,-686,272
138402,-462,-603,45
138462,-512,-619,251
138522,-584,-648,261
138552,-435,-518,272
138612,-460,-478,222
138672,-491,-674,507
138702,-653,-753,32
138762,-707,-706,270
138822,-739,-773,153
138852,-726,-942,262
138912,-825,-1020,271
138972,-966,-1051,189
139002,-649,-1165,421
139062,-631,-917,212
139122,-515,-777,140
139152,-440,-644,99
139212,-487,-686,98
139272,-357,-634,173
139302,-348,-612,113
139362,-370,-645,161
139422,-455,-803,276
139452,-450,-825,291
139512,-448,-782,261
139572,-577,-940,415
139602,-771,-1081,553
139662,-680,-835,249
139722,-887,-1111,880
139752,-393,-794,382
139812,-619,-618,290
139872,-547,-484,9
139902,-605,-523,348
139962,-385,-515,246
140022,-513,-484,332
140052,-662,-800,291
140112,-728,-773,391
140172,-805,-706,-85
140202,-645,-782,248
140262,-738,-924,113
140322,-832,-955,253
140351,-960,-1098,239
140442,-634,-1194,435
140472,-597,-856,262
140502,-514,-693,-28
140562,-393,-607,79
140622,-403,-556,88
140652,-314,-564,170
140712,-330,-644,205
140772,-443,-734,275
140802,-422,-782,344
140862,-408,-775,445
140922,-647,-978,493
140952,-728,-1014,724
141012,-729,-907,510
141073,-840,-1023,620
141102,-610,-713,362
141162,-621,-532,62
141222,-598,-571,80
141252,-644,-632,361
141312,-551,-529,183
141373,-581,-458,208
141402,-594,-568,150
141462,-547,-687,442
141522,-770,-649,-15
141552,-758,-745,179
141612,-693,-740,205
141672,-821,-795,63
141702,-775,-888,85
141762,-926,-879,143
141822,-893,-1212,473
141852,-637,-869,337
141912,-715,-733,20
141972,-504,-655,133
142002,-440,-573,106
142062,-416,-560,127
142122,-381,-579,193
142152,-401,-662,257
142212,-477,-786,286
142272,-504,-798,289
142302,-458,-787,332
142362,-756,-999,513
142422,-668,-953,588
142452,-901,-959,597
142512,-645,-979,644
142572,-654,-667,417
142601,-479,-535,157
142662,-555,-562,215
142722,-691,-591,305
142752,-702,-674,258
142812,-578,-553,325
142872,-493,-501,17
142932,-459,-582,120
142962,-737,-674,108
143022,-828,-732,158
143052,-699,-622,100
143112,-829,-891,133
143172,-883,-1013,279
143202,-1131,-1131,249
143262,-566,-1124,469
143322,-654,-876,216
143352,-574,-615,56
143412,-472,-595,120
143472,-460,-620,127
143502,-422,-657,151
143562,-417,-630,75
143623,-457,-698,188
143651,-459,-813,331
143712,-463,-719,257
143772,-526,-795,255
143802,-507,-877,297
143862,-876,-1105,438
143922,-631,-971,457
143952,-853,-1017,507
144012,-690,-926,330
144072,-656,-750,198
144102,-503,-614,142
144162,-533,-634,199
144222,-567,-674,332
144252,-476,-567,260
144312,-465,-553,215
144372,-485,-596,346
144401,-735,-684,391
144462,-640,-691,113
144522,-734,-773,279
144552,-730,-748,57
144613,-722,-747,89
144672,-835,-987,220
144702,-948,-1067,212
144762,-805,-1077,402
144822,-619,-1020,433
144852,-574,-810,139
144912,-525,-656,171
144972,-467,-627,100
145002,-393,-635,188
145062,-394,-594,220
145122,-421,-651,163
145152,-472,-733,274
145212,-551,-750,275
145272,-544,-795,295
145302,-526,-827,316
145362,-566,-800,234
145422,-570,-844,189
145452,-826,-979,382
145512,-729,-794,252
145572,-893,-983,560
145602,-771,-1048,569
145662,-620,-699,185
145722,-513,-588,91
145752,-555,-616,198
145812,-624,-658,299
145872,-523,-540,184
145932,-553,-598,229
145962,-483,-691,195
146022,-622,-708,204
146052,-596,-731,174
146112,-609,-786,206
146173,-627,-748,145
146201,-800,-1039,234
146262,-728,-909,163
146322,-761,-913,310
146352,-629,-1013,367
146412,-632,-898,257
146472,-605,-754,180
146502,-570,-793,219
146562,-506,-772,289
146622,-586,-762,136
1213727,-97,739,-61
1213781,-45,1004,-54
1213811,-249,962,-66
1213871,-317,880,17
1213933,-185,932,-3
1213961,-122,835,-26
1214022,9,1308,-40
1214081,-107,1560,-111
1214111,-310,1416,-185
1214171,-339,1104,-420
1214231,13,981,-512
1214261,-58,918,-94
1214322,33,970,31
1214381,-46,761,44
1214411,-106,702,31
1214471,-227,754,-83
1214531,-277,770,-109
1214561,-210,784,-140
1214621,-62,995,-155
1214711,-180,988,-132
1214744,-267,903,-99
1214771,-187,989,-120
1214831,-139,961,-101
1214861,-106,1109,-33
1214921,-271,1101,-92
1214982,-207,1378,-134
1215011,-237,1491,-202
1215071,-423,961,-176
1215131,-238,772,-115
1215161,-54,714,-103
1215221,16,680,-34
1215281,-88,710,12
1215311,-238,894,34
1215371,-338,1025,12
1215401,-330,1046,-15
1215462,-135,1067,-121
1215522,-25,994,-175
1215551,-10,898,-163
1215612,-67,894,-89
1215671,-152,1052,-74
1215702,-178,1187,-65
1215761,-283,1046,-57
1215822,-157,1187,-134
1215851,-30,1454,-220
1215911,-227,1029,-297
1215971,-173,796,-260
1216001,0,766,-211
1216061,68,830,-71
1216121,-10,715,21
1216151,-101,645,-1
1216212,-122,766,-35
1216301,-97,1054,-27
1216335,-270,1064,-93
1216361,-367,969,-142
1216421,-230,1054,-168
1216452,-15,1272,-147
1216511,-207,1086,-142
1216571,-209,1290,-102
1216602,-254,1366,-210
1216661,-390,893,-99
1216721,-214,735,-40
1216751,-13,747,-90
1216811,-5,724,-50
1216871,-108,866,26
1216932,-285,955,0
1216961,-473,640,-34
1217021,-164,910,-78
1217052,64,1172,-123
1217111,-77,887,-168
1217171,-106,981,-80
1217202,-205,943,-54
1217261,-25,1294,30
1217322,-143,1380,-3
1217351,-218,1379,-187
1217411,-178,1232,-405
1217531,-25,958,-678
1217577,-107,874,-102
1217577,2,871,-9
1217621,28,787,71
1217651,-41,637,71
1217711,-128,703,-70
1217801,-212,726,-153
1217833,-189,905,-190
1217861,-204,1032,-167
1217921,-279,986,-146
1217951,-238,957,-168
1218012,-32,1389,-131
1218071,-240,1299,-114
1218132,-311,1376,-136
1218161,-365,1246,-246
1218222,-277,956,-167
1218252,-114,711,-83
1218311,-6,681,-71
1218371,-11,664,-31
1218432,-188,755,-3
1218461,-316,789,-3
1218521,-325,873,-10
1218581,-141,1061,-121
1218611,-43,1068,-152
1218671,-53,892,-166
1218701,-33,908,-150
1218761,19,1316,-78
1218821,-174,1362,-6
1218851,-179,1548,-89
1218911,-239,1353,-347
1219031,-121,744,-374
1219074,15,700,-194
1219075,142,926,-68
1219121,58,837,66
1219151,-140,592,2
1219211,-204,658,-45
1219272,-148,905,-118
1219301,-222,1033,-91
1219361,-328,930,-94
1219421,-291,920,-188
1219451,-63,1218,-174
1219542,-173,1263,-185
1219573,-289,1283,-43
1219601,-265,1424,-180
1219661,-346,1168,-185
1219722,-280,785,-93
1219751,-91,615,-98
1219812,50,732,-59
1219871,3,826,22
1219902,-200,1031,55
1219961,-402,945,-2
1220021,-489,792,-60
1220051,-150,888,-174
1220111,25,933,-172
1220172,56,866,-166
1220201,-113,897,-69
1220291,-110,1263,-19
1220322,-212,1426,-17
1220351,-322,1306,-148
1220411,-196,1485,-299
1220471,-208,1003,-328
1220501,-27,794,-257
1220561,65,839,-125
1220622,51,807,4
1220651,-39,697,48
1220711,-187,670,5
1220771,-249,706,-80
1220801,-221,846,-84
1220922,-204,1006,-95
1220963,-226,994,-168
1220964,-269,959,-137
1221041,-127,1366,-205
1221071,-309,1329,-125
1221101,-255,1614,-129
1221192,-424,1123,-108
1221223,-296,763,-53
1221251,-71,670,-135
1221311,115,796,-40
1221371,62,924,49
1221401,-197,1020,43
1221461,-476,851,-15
1221521,-482,821,-149
1221551,-243,813,-183
1221612,-8,854,-129
1221671,41,865,-65
1221701,-58,897,-13
1221761,-197,1005,-23
1221821,-60,1562,-11
1221851,-254,1447,-71
1221911,-97,1638,-332
1221971,-34,1023,-1007
1222001,-359,754,-31
1222061,30,888,-115
1222122,105,908,129
1222151,39,678,71
1222212,-151,649,35
1222331,-241,679,-155
1222375,-233,854,-199
1222375,-226,1022,-190
1222421,-268,1000,-147
1222451,-265,928,-136
1222511,-86,973,-136
1222572,-84,1263,-118
1222601,-215,1414,-33
1222661,-222,1788,-121
1222721,-488,1177,-187
1222751,-457,669,-195
1222820,-122,610,-155
1222871,137,823,-96
1222901,162,973,52
1222961,-192,760,88
1223021,-406,663,84
1223051,-323,1024,-31
1223112,-295,1034,-141
1223172,-195,893,-212
1223201,-60,840,-203
1223261,82,1077,-109
1223321,13,1455,-9
1223352,-152,1704,8
1223412,-375,1394,-370
1223471,62,981,-748
1223501,-233,811,-140
1223561,66,942,-112
1223621,87,824,94
1223652,83,668,63
1223711,-120,675,-3
1223772,-240,766,-150
1223801,-284,917,-174
1223862,-288,1054,-158
1223952,-265,1029,-146
1223983,-161,939,-112
1224011,-85,841,-115
1224071,73,1373,-67
1224102,-230,1251,-89
1224192,-249,1520,-90
1224223,-322,1436,-257
1224251,-371,941,-223
1224311,-144,666,-177
1224371,10,649,-118
1224401,84,721,-62
1224461,-87,789,64
1224521,-287,789,28
1224551,-375,886,9
1224617,-280,1147,-121
1224671,-179,1127,-218
1224701,-94,983,-205
1224761,-54,832,-189
1224835,-51,798,-83
1224851,0,1024,28
1224911,-82,1466,8
1224972,-351,1269,-32
1225001,-202,1674,-237
1225061,-199,742,-476
1225122,41,887,-503
1225181,22,1017,-26
1225211,40,1000,59
1225271,-24,862,67
1225301,-155,882,45
1225361,-228,982,-104
1225421,-246,988,-148
1225451,-168,976,-185
1225512,-78,968,-193
1225571,-87,943,-182
1225601,-114,946,-116
1225661,-160,894,-73
1225721,-140,827,-39
1225751,-97,792,-28
1225812,-51,820,-20
1225872,-88,864,-59
1225901,-129,965,-115
1225961,-191,895,-148
1226021,-122,843,-131
1226051,-10,1225,-74
1226112,-179,1354,-124
1226172,-398,1266,-115
54934,-775,531,206
54958,-798,528,181
55019,-822,518,274
55079,-787,557,304
55108,-833,558,170
55169,-792,524,125
55230,-736,481,271
55258,-660,430,292
55319,-589,405,187
55379,-709,533,211
55409,-833,566,355
55469,-751,525,317
55529,-828,553,118
55559,-850,559,190
55619,-759,614,271
55679,-806,613,78
55709,-740,582,164
55769,-744,604,231
55829,-879,619,119
55859,-887,606,186
55919,-900,618,274
55979,-1064,530,365
56009,-966,542,360
56069,-765,460,248
56129,-762,437,216
56159,-715,426,159
56219,-687,406,77
56279,-723,348,143
56309,-651,421,178
56369,-786,478,195
56429,-879,475,280
56458,-770,483,198
56518,-894,490,120
56579,-795,497,281
56609,-892,541,224
56669,-969,624,183
56730,-908,462,385
56759,-783,651,478
56819,-1063,729,439
56879,-895,523,265
56908,-608,468,-12
56969,-690,400,22
57029,-655,494,308
57058,-573,444,229
57119,-725,432,232
57179,-733,511,269
57208,-759,563,141
57269,-967,639,123
57329,-845,601,253
57358,-815,604,249
57419,-878,616,230
57479,-874,581,218
57509,-942,613,222
57569,-1114,571,354
57629,-1051,499,418
57658,-671,397,207
57719,-622,402,117
57779,-645,370,109
57809,-636,331,82
57869,-654,373,95
57929,-818,452,234
57958,-918,494,270
58019,-851,433,168
58079,-781,517,190
58109,-1039,704,348
58169,-1056,564,419
58229,-921,756,497
58259,-1074,577,522
58319,-746,609,365
58379,-628,499,-9
58409,-708,475,45
58469,-600,477,259
58529,-548,421,279
58558,-618,447,294
58619,-659,530,138
58679,-875,574,71
58708,-926,628,165
58799,-907,648,196
58828,-847,618,138
58858,-728,596,112
58919,-886,575,211
58979,-937,613,320
59008,-1147,626,349
59069,-1184,485,273
59129,-771,488,142
59159,-736,438,75
59219,-710,432,183
59279,-658,330,121
59309,-643,335,122
59369,-710,354,121
59429,-732,431,112
59459,-904,501,231
59519,-841,477,305
59579,-834,505,160
59608,-827,508,151
59669,-896,627,291
59729,-1063,640,257
59758,-879,650,284
59819,-1002,590,383
59879,-962,634,528
59909,-709,567,248
59969,-732,393,-77
60029,-601,438,181
60059,-601,421,392
60119,-599,506,290
60179,-759,540,83
60209,-780,573,75
60269,-767,592,160
60329,-850,583,11
60359,-703,630,53
60419,-948,643,195
60479,-1014,620,279
60508,-1168,780,310
60569,-1281,574,178
60629,-795,496,73
60658,-636,411,37
60719,-587,383,51
60779,-635,356,-21
60809,-704,325,92
60869,-672,380,187
60929,-867,463,159
60989,-895,484,161
61019,-894,436,134
61079,-803,426,207
61109,-931,657,329
61169,-1126,637,291
61229,-932,683,297
61258,-1074,621,361
61319,-844,546,364
61379,-633,526,-12
61409,-663,426,-17
61469,-642,435,332
61529,-571,427,381
61559,-613,450,218
61619,-754,523,91
61679,-818,581,102
61709,-904,614,207
61769,-871,593,135
61829,-772,642,37
61859,-952,660,144
61919,-1013,652,216
62009,-1060,701,181
62040,-1070,501,271
62069,-814,535,308
62129,-712,485,155
62159,-777,478,51
62249,-735,423,90
62279,-697,352,128
62309,-614,357,80
62369,-617,372,47
62429,-792,473,210
62459,-908,480,241
62520,-880,480,108
62579,-828,518,94
62609,-1048,687,316
62669,-961,603,246
62729,-922,787,286
62759,-1080,582,440
62819,-785,610,509
62879,-548,515,104
62909,-708,402,-63
62969,-603,424,273
63029,-541,458,296
63058,-694,455,223
63119,-794,515,140
63179,-829,579,7
63209,-848,556,34
63270,-772,565,67
63329,-908,688,48
63358,-1018,623,198
63419,-1073,838,271
63479,-1288,530,312
63509,-870,600,349
63570,-771,463,35
63629,-721,479,198
63659,-655,427,192
63719,-685,383,101
63779,-732,418,190
63809,-670,404,101
63869,-766,466,62
63959,-755,486,265
63990,-814,512,303
64018,-832,474,50
64079,-789,540,167
64108,-1027,730,274
64169,-989,718,327
64229,-1019,760,326
64259,-1070,555,436
64319,-678,599,398
64379,-621,471,-76
64409,-697,474,-135
64469,-654,424,300
64529,-601,425,371
64559,-599,459,275
64619,-742,457,65
64679,-722,522,52
64709,-832,590,156
64769,-895,552,164
64829,-752,567,41
64858,-844,625,55
64919,-951,639,285
64979,-1076,843,306
65009,-1432,608,198
65069,-850,572,287
65129,-766,494,112
65158,-675,467,129
65219,-603,379,37
65309,-733,362,12
65340,-734,392,154
65369,-770,419,133
65429,-704,421,68
65459,-727,456,136
65519,-851,465,244
65579,-840,442,155
65608,-836,498,58
65669,-1116,734,353
65729,-1094,661,382
65758,-952,753,236
65819,-1021,542,370
65879,-697,584,399
65909,-643,472,-147
65969,-681,471,-42
66029,-660,454,354
66059,-590,437,335
66119,-655,456,176
66180,-817,475,79
66209,-721,518,121
66269,-898,587,106
66329,-898,581,134
66358,-814,562,64
66418,-895,624,132
66479,-990,682,249
52370,-786,594,68
52423,-795,591,98
52483,-810,579,153
52512,-734,583,31
52573,-744,629,55
52634,-805,646,244
52663,-795,629,223
52723,-766,638,-86
52784,-668,597,-39
52813,-585,472,206
52873,-482,407,158
52933,-454,503,97
52963,-788,662,234
53023,-871,676,108
53083,-774,733,-234
53113,-829,680,140
53173,-656,725,210
53233,-742,755,-217
53262,-876,716,70
53323,-864,665,218
53383,-980,740,65
53413,-1082,650,204
53473,-823,593,122
53533,-682,518,-110
53563,-633,457,191
53623,-563,408,150
53683,-618,387,-146
53713,-662,446,71
53773,-727,506,209
53833,-879,541,55
53863,-856,576,93
53923,-863,531,168
53983,-868,636,199
54013,-1150,729,193
54073,-831,584,167
54133,-708,725,173
54163,-1062,673,304
54223,-741,718,305
54283,-619,574,-153
54313,-701,553,-9
54373,-550,541,178
54435,-513,470,82
54463,-605,452,163
54523,-609,554,188
54583,-731,668,109
54613,-855,681,-59
54673,-648,662,-29
54733,-762,727,16
54763,-974,757,101
54823,-999,800,18
54883,-1181,760,97
54913,-1198,674,334
54973,-763,593,-89
55033,-562,441,-154
55063,-463,392,165
55123,-522,355,221
55183,-685,406,119
55212,-839,501,-102
55273,-861,515,189
55333,-826,508,237
55362,-827,523,-34
55423,-881,695,110
55483,-1105,701,233
55513,-822,880,87
55573,-1181,858,232
55633,-959,638,396
55663,-515,563,20
55723,-470,509,-378
55783,-561,594,46
55813,-792,544,343
55873,-669,432,263
55933,-474,514,61
55963,-802,595,-49
56023,-667,571,134
56083,-559,597,-32
56113,-703,691,-30
56173,-914,877,214
56233,-1505,970,35
56263,-1176,778,-221
56323,-1079,650,238
56383,-665,570,45
56413,-549,413,-98
56473,-529,420,103
56533,-643,369,174
56563,-735,384,-127
56623,-633,358,-149
56683,-714,464,169
56713,-822,504,204
56773,-831,525,86
56833,-793,515,143
56863,-956,759,291
56923,-1255,735,315
56983,-883,854,65
57012,-1190,729,125
57073,-747,610,340
57133,-587,524,-63
57162,-574,475,-140
57223,-610,495,237
57283,-604,376,286
57313,-478,418,184
57373,-671,640,94
57433,-973,673,83
57463,-743,706,-182
57523,-814,610,-177
57583,-661,649,127
57612,-818,779,85
57673,-1190,782,-4
57733,-1128,816,129
57762,-1386,587,185
57854,-682,507,-108
57882,-494,375,-180
57913,-476,343,72
57973,-678,353,158
58033,-762,310,-2
58063,-693,383,34
58124,-868,475,163
58183,-935,483,99
58213,-838,438,48
58273,-899,610,199
58333,-1104,717,276
58362,-953,761,246
58423,-1105,822,244
58483,-1011,662,333
58513,-616,588,19
58573,-502,491,-272
58633,-595,575,143
58663,-747,623,311
58723,-653,500,179
58783,-540,476,-41
58813,-605,484,-3
58873,-725,609,206
58933,-806,674,44
58963,-745,599,-43
59023,-751,745,147
59084,-1016,813,54
59112,-1048,817,-42
59173,-1077,773,111
59233,-1091,612,320
59262,-829,645,266
59323,-649,478,-259
59383,-584,461,0
59412,-729,467,246
59473,-860,404,149
59534,-641,402,-14
59563,-586,381,-4
59623,-690,444,109
59684,-784,499,148
59712,-905,490,100
59773,-910,604,67
59833,-1263,789,165
59862,-1058,659,244
59923,-785,781,209
59983,-1060,698,301
60013,-715,587,293
60073,-609,506,-162
60133,-653,538,-130
60162,-756,574,211
60223,-697,557,208
60283,-632,524,94
60313,-569,401,75
60373,-499,521,37
60433,-774,643,-10
60462,-906,650,164
60524,-711,662,-1
60583,-770,656,-117
60613,-911,798,174
60673,-992,711,-80
60733,-941,868,98
60762,-1151,706,384
60823,-1068,707,150
60883,-593,563,-404
60912,-451,439,-10
60973,-707,520,353
61033,-829,511,-22
61062,-826,465,-330
61123,-618,482,210
61183,-589,486,128
61213,-732,485,-138
61273,-681,534,106
61363,-832,551,17
61396,-809,557,-143
61423,-896,715,64
61513,-1182,792,103
61514,-795,957,186
61573,-1128,928,279
61663,-999,662,466
61696,-510,602,156
61723,-393,490,-496
61783,-538,654,40
61813,-824,807,347
61873,-1050,795,127
61933,-695,685,-290
61963,-508,445,-136
62023,-384,398,110
62083,-386,559,81
62113,-882,630,139
62173,-826,616,142
62233,-614,662,-118
62262,-819,638,96
62323,-848,874,203
62383,-1159,856,-244
62412,-1012,805,145
62473,-1070,564,299
62533,-845,700,49
62563,-700,526,-218
62623,-740,504,163
62683,-786,483,195
62713,-840,488,-12
62773,-846,486,-25
62833,-835,445,162
62863,-734,492,108
62923,-764,496,-182
62983,-801,746,74
63012,-880,592,312
63073,-706,681,296
63133,-946,547,148
63162,-728,603,183
63223,-608,598,-221
63283,-591,413,22
63313,-504,449,300
63373,-397,492,248
63433,-734,662,118
63462,-1037,665,-125
63523,-669,683,-196
63583,-738,617,8
63612,-825,752,256
63673,-1112,823,137
63733,-1292,870,-59
63763,-1018,605,189
63823,-744,610,-1
63883,-630,514,-38
63912,-589,537,127
63973,-755,502,-60
211150,-807,540,218
211168,-795,536,200
211229,-787,540,188
211288,-807,545,200
211318,-819,546,177
211379,-812,557,212
211438,-804,557,197
211468,-803,518,207
211529,-721,443,207
211589,-811,533,157
211618,-979,553,167
211679,-822,518,159
211768,-787,523,-53
211800,-678,468,39
211828,-623,384,68
211888,-587,404,48
211918,-722,426,248
211978,-741,462,269
212039,-816,525,-23
212068,-881,541,204
212128,-864,548,356
212189,-925,595,115
212218,-1015,662,307
212308,-893,619,339
212338,-1031,844,257
212368,-803,535,323
212428,-573,540,355
212489,-664,496,181
212518,-778,538,33
212578,-583,444,187
212639,-539,421,272
212668,-541,485,248
212728,-703,564,169
212789,-827,639,163
212818,-858,683,100
212878,-734,645,147
212939,-778,739,203
212968,-1036,693,154
213028,-975,620,149
213089,-1100,685,249
213118,-1166,541,368
213178,-761,517,52
213239,-657,375,0
213268,-573,336,311
213328,-481,330,272
213389,-728,319,160
213418,-767,396,42
213479,-795,479,176
213539,-918,510,272
213568,-854,476,249
213628,-900,512,236
213689,-943,637,322
213718,-939,606,258
213779,-1003,890,408
213838,-1122,562,519
213868,-610,681,380
213928,-578,536,-366
213989,-713,528,-267
214018,-620,473,324
214080,-614,484,460
214139,-575,502,346
214168,-729,502,-64
214229,-825,601,86
214289,-786,655,283
214318,-886,642,100
214378,-731,620,16
214439,-716,606,148
214468,-822,678,166
214528,-955,642,121
214588,-1021,735,233
214618,-1218,575,382
214679,-935,583,428
214738,-683,448,-4
214768,-638,445,25
214828,-679,413,228
214888,-761,395,132
214918,-697,386,73
214979,-741,444,154
215039,-812,507,192
215068,-836,493,193
215129,-813,456,172
215189,-770,463,224
215218,-831,522,232
215279,-862,559,133
215339,-966,640,237
215368,-1005,637,313
215429,-994,809,283
215488,-998,611,345
215519,-701,610,357
215578,-692,520,-81
215638,-661,479,-32
215668,-596,457,260
215728,-542,389,317
215789,-500,499,269
215818,-714,586,158
215878,-861,614,149
215938,-748,664,140
215968,-943,674,3
216029,-679,658,72
216089,-863,721,185
216119,-1013,675,212
216178,-1069,735,228
216268,-1243,544,308
216297,-838,538,310
216328,-688,431,-30
216388,-686,414,197
216418,-635,372,266
216478,-661,343,91
216538,-660,353,37
216568,-666,490,227
216628,-888,500,196
216689,-830,527,116
216718,-859,527,88
216778,-875,498,275
216839,-846,556,264
216868,-1003,660,182
216928,-896,606,336
216988,-895,726,368
217018,-1063,695,410
217078,-730,597,351
217139,-556,502,34
217168,-739,484,18
217229,-659,506,292
217289,-552,424,237
217318,-522,464,182
217378,-749,583,166
217438,-837,611,233
217468,-890,643,217
217528,-842,632,18
217588,-765,631,67
217618,-692,593,85
217678,-811,618,189
217739,-984,612,254
217768,-981,770,247
217828,-1328,558,292
217888,-911,537,356
217918,-703,437,161
217978,-751,431,135
218039,-686,440,142
218099,-744,327,12
218128,-632,349,187
218188,-595,357,118
218218,-739,431,14
218278,-859,510,235
218338,-878,451,260
218368,-812,490,121
218428,-852,508,182
218488,-939,676,321
218518,-1186,672,244
218578,-843,626,227
218639,-914,612,301
218668,-940,611,427
218728,-790,575,478
218788,-636,546,213
218818,-780,476,-19
218878,-628,433,154
218939,-566,400,267
218968,-572,406,303
219028,-671,530,143
219088,-765,528,49
219118,-820,612,142
219179,-820,593,81
219238,-811,621,39
219268,-878,719,27
219329,-1093,663,185
219388,-988,719,235
219418,-1171,591,298
219478,-909,583,328
219538,-740,502,29
219568,-767,437,54
219659,-683,448,209
219692,-715,379,71
219718,-754,376,91
219778,-648,352,156
219838,-650,418,207
219868,-822,491,234
219929,-884,479,244
219988,-806,470,111
220081,-844,593,282
220081,-824,477,109
220139,-1109,794,239
220168,-972,597,160
220259,-815,668,284
220288,-992,651,348
220318,-926,609,461
220378,-687,581,238
220438,-739,479,-119
220468,-693,545,247
220529,-678,517,349
220589,-592,437,253
220618,-607,446,168
220679,-717,478,203
220738,-744,583,259
220768,-819,521,11
220828,-783,575,124
220888,-804,561,105
220918,-767,625,59
220979,-952,717,238
221038,-1122,696,143
221068,-1137,683,259
221129,-1014,522,374
221189,-772,605,359
221218,-845,480,-136
221279,-697,469,18
221338,-683,423,282
221368,-650,408,217
221429,-742,397,-37
221488,-695,406,99
221518,-682,443,223
221579,-856,511,173
221638,-848,487,313
221668,-775,480,149
221728,-780,466,5
221788,-795,509,275
221818,-1041,783,297
221879,-1125,645,195
221938,-711,790,308
221968,-1117,734,382
222029,-951,603,492
222088,-593,508,-190
222118,-580,462,-243
222178,-649,575,310
222239,-714,522,456
222268,-613,500,224
222329,-683,497,-90
222389,-705,531,201
222418,-759,615,320
222479,-845,579,96
222538,-754,586,52
222568,-736,554,107
222628,-739,604,64
222688,-1022,777,248
222718,-1066,738,193
222778,-939,673,81
222839,-929,518,350
222868,-762,613,436
222929,-756,534,91
222989,-858,507,-30
223018,-669,489,185
223079,-783,428,163
223138,-658,419,118
223168,-604,399,46
223229,-650,429,74
223289,-801,532,284
223318,-898,556,217
223378,-924,529,52
223439,-834,575,226
223468,-906,536,183
223528,-908,671,114
2669025,-842,406,256
2669079,-921,438,341
2669139,-802,490,251
2669169,-739,350,262
2669230,-763,322,261
2669290,-807,386,240
2669320,-716,337,253
2669380,-693,336,206
