Logged started on,10/07/2021 19:41:39
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
10/07/2021 19:41:55.269,15638,AM1V310 @324A36,4206,2B0004FE2C02,43,-508,556
10/07/2021 19:41:55.328,15698,AM1V310 @324A36,4212,BBFF8FFD7102,-69,-625,625
10/07/2021 19:41:55.358,15727,AM1V310 @324A36,4218,ECFFF4FCF902,-20,-780,761
10/07/2021 19:41:55.419,15788,AM1V310 @324A36,4225,0501BAFCC403,261,-838,964
10/07/2021 19:41:55.478,15848,AM1V310 @324A36,4231,86002CFD0504,134,-724,1029
10/07/2021 19:41:55.508,15878,AM1V310 @324A36,4237,260138FDDE02,294,-712,734
10/07/2021 19:41:55.568,15938,AM1V310 @324A36,4243,58017DFDA804,344,-643,1192
10/07/2021 19:41:55.628,15998,AM1V310 @324A36,4250,D5FFC1FD7B03,-43,-575,891
10/07/2021 19:41:55.658,16028,AM1V310 @324A36,4256,AE0098FD1002,174,-616,528
10/07/2021 19:41:55.719,16088,AM1V310 @324A36,4262,A300C6FDAA01,163,-570,426
10/07/2021 19:41:55.778,16148,AM1V310 @324A36,4268,96FFFBFD4702,-106,-517,583
10/07/2021 19:41:55.809,16178,AM1V310 @324A36,4275,8800CEFD0502,136,-562,517
10/07/2021 19:41:55.869,16238,AM1V310 @324A36,4281,F1FFAAFD0A02,-15,-598,522
10/07/2021 19:41:55.928,16298,AM1V310 @324A36,4287,5D009EFD7C02,93,-610,636
10/07/2021 19:41:55.959,16328,AM1V310 @324A36,4293,7A002FFD7E04,122,-721,1150
10/07/2021 19:41:56.019,16388,AM1V310 @324A36,4300,BD00AAFB2E05,189,-1110,1326
10/07/2021 19:41:56.078,16448,AM1V310 @324A36,4306,270028FD8105,39,-728,1409
10/07/2021 19:41:56.109,16478,AM1V310 @324A36,4312,97FE41FD6B03,-361,-703,875
10/07/2021 19:41:56.168,16538,AM1V310 @324A36,4318,30FFABFD6E04,-208,-597,1134
10/07/2021 19:41:56.228,16598,AM1V310 @324A36,4325,220153FE5D02,290,-429,605
10/07/2021 19:41:56.258,16628,AM1V310 @324A36,4331,B6FF5AFE1001,-74,-422,272
10/07/2021 19:41:56.319,16688,AM1V310 @324A36,4337,B4FF62FECA02,-76,-414,714
