timestamp,X (mg),Y (mg),Z (mg)
2643954,-1388,628,161
2644000,-1459,589,239
2644029,-962,274,47
2644090,-880,169,185
2644150,-920,340,179
2644179,-731,309,148
2644240,-534,175,97
2644300,-513,164,161
2644329,-696,295,177
2644390,-942,487,254
2644450,-1015,460,273
2644479,-971,493,203
2644539,-1076,533,277
2644600,-1133,553,349
2644629,-1436,726,172
2644750,-1016,289,27
2644792,-800,178,10
2644792,-819,437,59
2644840,-722,436,51
2644900,-625,404,30
2644930,-524,326,50
2645020,-519,378,27
2645049,-697,470,53
2645080,-937,560,85
2645140,-850,563,105
2645200,-895,520,107
2645260,-991,623,76
2645290,-1478,748,45
2645350,-1211,617,198
2645380,-922,342,68
2645440,-950,296,191
2645500,-903,418,134
2645530,-680,342,124
2645590,-465,154,112
2645650,-508,194,102
2645680,-692,346,236
2645740,-891,559,320
2645800,-1010,518,285
2645829,-916,498,187
2645889,-973,523,230
2645950,-1148,580,325
2645979,-1258,678,279
2646040,-1172,443,-110
2646100,-827,157,-74
2646130,-795,342,-12
2646190,-838,522,84
2646250,-662,408,33
2646280,-544,311,50
2646340,-519,314,50
2646400,-666,415,69
2646429,-920,534,93
2646520,-895,542,110
2646549,-903,479,100
2646580,-944,565,108
2646640,-1464,737,91
2646700,-1347,560,373
2646729,-885,341,63
2646790,-889,228,213
2646850,-934,331,206
2646880,-707,296,133
2646940,-545,153,133
2647000,-566,195,163
2647030,-593,329,216
2647089,-808,443,216
2647176,-942,482,251
2647186,-878,492,236
2647270,-876,501,242
2647299,-965,539,243
2647329,-1145,562,331
2647390,-1282,704,285
2647449,-1137,505,222
2647480,-768,161,15
2647540,-753,334,2
2647600,-829,486,99
2647630,-671,409,57
2647720,-625,347,35
2647758,-584,376,46
2647779,-650,412,62
2647839,-784,478,88
2647899,-897,528,142
2647930,-865,497,109
2647990,-895,503,120
2648050,-1007,594,2
2648080,-1606,767,14
2648140,-1256,581,91
2648199,-822,264,65
2648230,-871,221,218
2648290,-945,370,229
2648350,-661,354,194
2648379,-601,278,125
2648440,-563,236,166
2648500,-660,317,207
2648529,-839,468,289
2648589,-982,546,293
2648650,-994,565,286
2648680,-1103,550,357
2648740,-1335,677,301
2648799,-1084,366,79
2648860,-711,125,5
2648889,-805,432,41
2648950,-831,473,72
2648980,-641,412,26
2649040,-585,367,48
2649099,-552,380,37
2649130,-623,435,35
2649190,-782,491,81
2649250,-906,555,93
2649280,-916,518,83
2649340,-875,552,63
2649399,-1425,701,-37
2649430,-1325,735,244
2649490,-951,432,41
2649550,-885,239,178
2649579,-967,396,250
2649640,-892,503,231
2649730,-649,348,87
2649764,-549,247,125
2649820,-520,247,118
2649849,-705,364,186
2649879,-891,504,244
2649940,-872,544,264
2650000,-877,557,233
2650029,-986,552,265
2650089,-1299,792,225
2650150,-1151,632,284
2650179,-847,303,43
2650240,-800,313,64
2650299,-899,542,83
2650330,-753,484,43
2650390,-604,351,41
2650450,-454,327,56
2650479,-490,401,66
2650570,-679,510,116
253173,-916,618,266
253197,-1001,621,234
253258,-852,609,188
253319,-790,586,103
253348,-797,579,238
253408,-830,548,236
253469,-764,528,33
253499,-674,476,46
253589,-652,478,175
253622,-694,509,185
253649,-706,558,121
253709,-751,572,104
253769,-785,587,155
253798,-777,584,49
253858,-822,627,109
253918,-803,660,230
253948,-852,705,138
254008,-936,729,239
254068,-926,775,350
254099,-1095,722,179
254158,-889,543,91
254218,-720,445,122
254248,-826,433,369
254308,-828,495,354
254368,-803,415,67
254399,-639,393,113
254458,-590,380,42
254518,-641,404,-56
254549,-789,480,141
254608,-864,501,48
254668,-899,491,117
254698,-913,552,253
254758,-1036,551,133
254818,-1189,754,31
254848,-1253,711,280
254908,-750,507,234
254968,-594,507,214
254998,-823,528,351
255058,-703,471,388
255118,-658,395,212
255148,-655,382,23
255208,-594,407,237
255268,-680,448,216
255298,-786,546,201
255358,-823,628,148
255419,-911,679,104
255448,-958,712,293
255509,-1074,771,343
255568,-1249,617,239
255598,-767,353,-2
255658,-768,337,161
255718,-804,383,361
255748,-788,356,-74
255809,-768,322,106
255868,-618,333,288
255898,-687,358,-86
255958,-735,436,-11
256018,-851,472,200
256048,-897,496,86
256109,-869,484,-49
256168,-865,484,112
256198,-850,523,31
256259,-927,618,-110
256318,-1059,758,142
256348,-1288,794,329
256408,-897,624,135
256468,-598,619,86
256498,-704,548,346
256558,-613,600,379
256618,-615,591,130
256648,-744,570,153
256708,-559,582,295
256768,-624,507,23
256798,-610,527,145
256858,-656,611,271
256918,-818,686,174
256948,-840,689,202
257008,-837,711,203
257068,-873,674,72
257098,-878,741,285
257158,-1049,802,337
257218,-1072,572,263
257248,-728,413,296
257308,-854,435,450
257368,-735,441,374
257398,-636,391,-197
257458,-586,350,-87
257519,-643,370,269
257548,-681,436,130
257608,-913,480,-23
257668,-860,511,168
257698,-867,522,164
257758,-864,512,64
257819,-852,527,145
257848,-904,567,51
257908,-1015,741,214
257968,-1191,752,346
257998,-934,587,167
258058,-683,516,31
258118,-731,583,196
258148,-689,576,217
258208,-719,479,175
258268,-638,416,195
258298,-585,421,153
258358,-711,463,116
258418,-735,506,219
258448,-759,501,176
258508,-815,541,159
258568,-807,613,112
258598,-817,608,-9
258658,-831,647,203
258718,-1128,780,395
258748,-1427,847,316
258808,-960,374,184
258868,-657,311,291
258898,-768,417,211
258958,-884,402,3
259018,-736,318,69
259048,-737,328,144
259108,-553,306,11
259168,-518,394,105
259198,-775,401,205
259258,-889,407,244
259318,-896,452,295
259348,-992,626,-372
259408,-937,475,32
259468,-884,452,557
259498,-1143,414,126
259558,-1118,580,105
259618,-1113,657,451
259648,-1204,559,322
259708,-715,495,135
259768,-621,477,146
259798,-784,452,336
259858,-574,401,180
259918,-562,355,-38
259948,-659,401,136
260008,-716,481,227
260069,-833,542,215
260098,-827,570,215
260158,-861,652,195
260218,-974,746,311
260248,-1263,771,421
260308,-1063,468,59
260368,-692,322,9
260398,-806,463,331
260458,-767,425,73
260518,-819,398,41
260548,-678,366,169
260608,-612,389,46
260668,-623,432,-92
260698,-735,510,105
260758,-900,519,167
260818,-853,542,-91
260848,-853,532,-25
260909,-871,564,164
260968,-915,566,-75
260998,-964,665,-14
261058,-1128,758,223
261118,-1233,641,238
261147,-833,553,106
261208,-761,551,78
261268,-721,552,261
261298,-659,535,327
261358,-724,428,300
261418,-613,410,126
261448,-612,421,-14
261509,-710,439,134
261568,-734,514,208
261598,-785,558,69
261658,-826,575,159
261718,-790,584,101
261748,-838,644,11
261809,-906,723,166
261868,-1173,786,310
261898,-1198,720,323
261958,-821,390,191
262018,-736,408,269
262048,-849,435,291
262108,-827,427,226
262168,-790,405,25
262198,-617,354,-69
262258,-530,393,21
262318,-704,460,-24
262348,-802,510,76
262409,-912,540,21
262468,-825,494,-50
262498,-797,521,99
262558,-867,585,99
262618,-970,545,-13
262648,-1040,721,72
262708,-1277,824,285
262768,-1183,682,249
262798,-729,575,87
262858,-640,603,254
262920,-726,566,413
262947,-661,502,402
263008,-553,427,-11
263068,-594,358,-121
263098,-597,475,217
263158,-674,519,190
263218,-812,583,162
263248,-782,582,187
263308,-812,597,117
263368,-849,653,162
263398,-843,657,150
263458,-943,755,244
263518,-1135,859,378
263548,-1191,654,169
263608,-750,381,42
263668,-743,415,333
263698,-794,422,375
263758,-782,444,-24
263818,-686,376,-72
263848,-590,376,175
263908,-594,391,73
263968,-726,470,7
263998,-788,544,113
264058,-878,537,36
264118,-830,542,66
264148,-806,542,68
264208,-809,539,70
264268,-829,556,3
264298,-926,710,43
264358,-1088,801,257
264418,-1259,751,359
264448,-898,674,48
264508,-776,660,23
264568,-756,625,354
264598,-724,556,441
264658,-611,445,279
264718,-596,366,-169
264748,-522,403,31
264808,-570,471,253
264868,-747,564,73
264898,-826,570,27
264958,-781,544,181
265018,-795,587,46
265049,-776,614,-12
265108,-788,636,119
265168,-820,631,125
265198,-887,624,106
265258,-932,634,124
265318,-937,635,153
265348,-977,736,226
96799,-332,-880,216
96853,-369,-922,163
96912,-306,-908,280
96942,-359,-933,207
97003,-358,-925,184
97063,-351,-961,279
97093,-278,-884,236
97153,-342,-894,205
97213,-370,-897,242
97242,-418,-990,335
97302,-423,-1166,401
97363,-414,-1249,493
97392,-367,-1108,356
97452,-208,-869,295
97513,-214,-945,365
97542,-134,-933,361
97603,-361,-847,288
97663,-268,-798,187
97692,-231,-753,-19
97753,-275,-754,300
97813,-335,-808,-27
97842,-380,-903,144
97903,-342,-951,90
97963,-377,-990,152
97992,-305,-996,178
98053,-344,-1079,104
98113,-478,-1199,147
98142,-553,-1353,260
98203,-371,-1053,196
98263,-433,-894,202
98292,-415,-861,302
98353,-355,-832,422
98413,-399,-769,404
98442,-247,-615,317
98503,-319,-643,160
98563,-409,-678,230
98592,-427,-799,330
98652,-409,-885,370
98713,-460,-884,222
98742,-496,-912,296
98803,-515,-967,280
98862,-544,-1010,342
98892,-573,-1170,475
98953,-522,-1159,434
99012,-332,-854,395
99042,-147,-915,489
99103,-255,-905,404
99163,-373,-802,342
99192,-332,-714,-8
99253,-349,-688,4
99313,-346,-690,40
99342,-369,-789,58
99403,-408,-925,56
99463,-419,-914,-34
99492,-411,-917,26
99553,-421,-926,51
99613,-442,-945,-23
99642,-561,-1178,56
99703,-776,-1427,191
99763,-625,-1204,254
99792,-551,-851,194
99853,-598,-857,258
99913,-486,-802,364
99942,-454,-682,275
100003,-362,-599,310
100063,-316,-577,126
100092,-415,-565,224
100153,-486,-726,274
100213,-526,-890,372
100242,-541,-876,167
100303,-571,-895,274
100363,-665,-967,316
100392,-659,-1041,426
100452,-531,-1202,468
100513,-511,-885,310
100542,-353,-852,303
100602,-211,-925,460
100663,-366,-891,328
100692,-363,-744,264
100752,-263,-700,-31
100813,-375,-616,184
100842,-349,-688,-3
100903,-424,-827,86
100963,-489,-923,31
100992,-488,-954,109
101052,-503,-976,90
101113,-514,-1023,106
101142,-691,-1199,160
101203,-665,-1120,230
101263,-573,-911,201
101293,-541,-865,262
101352,-517,-742,301
101413,-556,-781,383
101442,-437,-747,357
101503,-415,-663,241
101563,-395,-646,195
101592,-369,-654,260
101652,-441,-738,298
101713,-466,-761,234
101742,-534,-831,239
101803,-532,-851,240
101863,-582,-859,182
101893,-684,-909,215
101952,-675,-970,270
102013,-647,-1277,479
102042,-573,-1187,627
102103,-272,-846,272
102163,-195,-839,528
102192,-270,-845,348
102252,-359,-805,388
102313,-316,-784,154
102343,-322,-664,56
102403,-339,-622,127
102463,-381,-657,-30
102492,-566,-865,122
102552,-409,-893,95
102613,-436,-949,130
102642,-471,-926,131
102703,-478,-938,132
102763,-660,-1140,127
102792,-828,-1373,498
102853,-533,-961,197
102913,-612,-809,167
102943,-645,-801,327
103003,-487,-736,508
103063,-351,-634,317
103092,-417,-590,338
103152,-395,-610,228
103213,-420,-613,208
103243,-542,-735,237
103303,-540,-851,424
103362,-515,-817,269
103393,-595,-809,331
103452,-618,-747,190
103512,-673,-880,378
103542,-644,-1130,555
103602,-782,-1165,498
103663,-495,-967,453
103693,-190,-870,536
103752,-295,-829,447
103813,-425,-640,315
103843,-376,-667,60
103902,-291,-634,365
103963,-327,-647,95
103993,-425,-778,277
104053,-421,-858,180
104113,-460,-881,232
104144,-417,-914,202
104203,-478,-928,163
104263,-507,-971,164
104292,-493,-1032,144
104352,-803,-1279,382
104413,-649,-1095,405
104442,-586,-817,308
104502,-607,-758,427
104562,-533,-721,466
104592,-485,-617,322
104653,-447,-529,236
104712,-390,-574,227
104742,-413,-601,211
104802,-559,-693,293
104893,-578,-834,293
104924,-597,-819,284
104953,-591,-827,276
105012,-616,-876,325
105042,-656,-898,359
105103,-729,-1114,502
105162,-631,-1113,477
105192,-450,-881,412
105252,-280,-845,504
105313,-250,-839,596
105342,-386,-825,369
105402,-365,-853,271
105463,-234,-669,366
105492,-353,-607,44
105552,-390,-627,166
105613,-438,-759,177
105642,-491,-907,230
105702,-470,-897,218
105763,-455,-905,190
105793,-466,-895,215
105852,-500,-904,175
105912,-548,-980,260
105942,-810,-1249,402
106002,-653,-1139,462
106063,-702,-822,242
106092,-682,-786,379
106153,-527,-755,456
106212,-443,-641,355
106242,-428,-533,213
106303,-388,-540,192
106362,-415,-594,242
106392,-506,-689,288
106452,-560,-814,322
106513,-512,-802,248
106542,-603,-807,180
106603,-631,-838,279
106663,-701,-957,349
106692,-736,-1171,484
106752,-719,-1119,428
106813,-373,-858,428
106842,-341,-840,484
106902,-325,-841,540
106962,-432,-813,261
106992,-397,-709,364
107052,-351,-667,20
107112,-429,-610,175
107142,-441,-673,128
107202,-508,-866,216
107263,-485,-880,190
107292,-636,-918,75
107353,-572,-1011,206
107413,-908,-1226,404
107442,-729,-1043,355
107502,-686,-737,282
107563,-632,-764,401
107592,-562,-741,486
107652,-542,-595,245
107712,-449,-534,297
107742,-392,-536,213
107803,-450,-559,261
107862,-555,-652,276
107892,-525,-734,289
107952,-561,-750,268
108013,-589,-787,249
108042,-610,-759,161
108102,-717,-809,152
108162,-643,-900,252
108192,-782,-1065,278
108252,-855,-1134,316
108313,-689,-990,379
108342,-548,-797,453
108402,-493,-750,460
108463,-414,-710,512
108493,-377,-658,347
108552,-392,-637,312
108612,-358,-605,277
108642,-387,-621,215
108702,-421,-685,206
108762,-457,-810,237
108792,-487,-836,200
108852,-555,-835,137
108913,-535,-836,105
108942,-544,-825,114
109002,-538,-812,69
109062,-548,-813,102
109092,-581,-835,107
109153,-687,-901,202
109212,-629,-840,245
109242,-635,-747,255
109302,-652,-795,326
109363,-571,-728,240
109392,-677,-726,170
109452,-594,-705,231
109512,-678,-729,184
109542,-683,-747,300
109602,-617,-737,247
109662,-625,-753,263
109692,-638,-786,276
109752,-634,-800,304
395770,-710,662,-10
395823,-735,653,-3
395852,-744,689,5
395913,-766,703,32
395972,-890,692,-67
396002,-950,756,93
396063,-1108,841,-60
396122,-879,656,108
396152,-753,556,-104
396213,-916,526,3
396273,-809,514,118
396302,-991,526,-123
396362,-611,423,133
396422,-631,462,-25
396452,-639,469,23
396513,-574,464,38
396572,-720,555,61
396602,-836,594,36
396662,-782,603,103
396722,-878,641,67
396752,-1056,694,86
396843,-1067,774,164
396873,-1388,726,-321
396902,-642,396,10
396963,-817,517,-164
397022,-800,535,-102
397052,-812,456,-23
397112,-604,447,-116
397172,-505,430,-4
397202,-532,440,-29
397263,-679,519,-123
397322,-804,659,-74
397352,-824,638,-74
397412,-818,661,-101
397472,-893,779,-176
397502,-1314,915,-241
397562,-1090,785,143
397622,-790,438,-338
397652,-874,444,145
397712,-734,436,16
397772,-664,351,33
397802,-508,350,-13
397862,-505,410,27
397923,-708,505,58
397952,-768,593,41
398012,-835,650,76
398073,-821,674,131
398102,-994,691,36
398162,-1005,729,169
398222,-1514,882,-145
398282,-827,487,33
398312,-670,425,-135
398372,-754,562,-181
398403,-732,519,-40
398462,-575,444,-93
398522,-417,469,-39
398552,-507,448,-140
398612,-661,552,-147
398672,-780,687,-88
398702,-771,682,-92
398762,-677,647,-55
398822,-734,710,-98
398852,-897,855,-174
398913,-1455,1075,-331
398972,-1045,846,252
399002,-836,423,-134
399062,-873,519,192
399152,-852,466,2
399182,-550,327,203
399212,-491,339,7
399302,-526,405,33
399329,-639,492,110
399362,-866,657,73
399422,-865,718,119
399452,-902,715,94
399513,-997,775,118
399572,-968,783,94
399602,-1218,660,-356
399662,-825,367,61
399722,-748,554,-110
399752,-722,547,-118
399813,-611,442,-77
399872,-423,524,-89
399902,-480,465,-160
399962,-621,541,-150
400022,-776,651,-96
400052,-796,749,-149
400113,-934,760,-121
400172,-887,895,-83
400202,-1154,890,-249
400263,-896,629,118
400324,-725,493,-78
400352,-770,509,65
400412,-665,493,154
400472,-721,375,84
400502,-576,436,47
400562,-619,512,85
400622,-821,602,77
400652,-828,671,151
400713,-936,720,146
400773,-952,740,107
400802,-916,713,166
400862,-1222,865,-1
400923,-873,520,-135
400952,-741,494,-125
401012,-758,522,-113
401072,-620,402,-27
401102,-503,365,-52
401163,-547,414,-92
401222,-607,456,-112
401252,-823,661,-122
401313,-916,787,-118
401372,-958,805,-114
401402,-969,789,-245
401462,-1127,731,-146
401552,-837,414,223
401583,-915,512,-3
401612,-720,488,119
401672,-735,446,74
401713,-555,450,104
401762,-547,438,49
401822,-620,446,114
401852,-779,584,100
401912,-859,715,99
401973,-794,653,88
402002,-846,683,107
402062,-905,748,149
402123,-986,777,190
402152,-1441,912,-208
402213,-793,471,143
402272,-685,505,-180
402302,-751,551,-166
402422,-609,420,39
402460,-505,431,-88
402460,-491,426,-83
402512,-599,460,-107
402572,-770,599,-30
402602,-747,714,-110
402662,-863,788,-113
402722,-917,825,-55
402752,-930,899,-95
402812,-1233,858,3
402901,-724,571,77
402933,-742,562,4
402962,-733,614,255
403022,-817,436,99
403052,-473,389,108
403112,-439,456,94
403172,-642,505,55
403202,-745,601,184
403263,-757,769,78
403322,-740,680,92
403352,-564,708,74
403413,-686,737,108
403472,-896,745,138
403502,-1014,932,131
403593,-1743,794,-338
403629,-815,471,82
403652,-719,502,-77
403743,-841,506,-71
403772,-662,406,-56
403923,-393,397,-37
403924,-526,371,-58
403968,-717,585,-98
403968,-510,411,-113
404012,-979,782,-103
404072,-800,689,-88
404102,-781,720,-97
404162,-878,867,-202
404222,-1517,988,-253
404252,-802,652,203
404313,-780,510,-45
404373,-741,587,164
404402,-869,473,204
404463,-473,328,-51
404522,-499,412,123
404552,-535,466,21
404612,-736,514,165
404672,-854,672,106
404702,-903,696,175
404763,-915,735,97
404852,-955,800,92
404882,-1088,869,84
404912,-986,582,-215
404972,-659,387,-63
405002,-800,593,-17
405063,-665,471,-86
405122,-605,417,-41
405152,-547,455,-89
405212,-538,470,-90
405273,-668,516,-135
405302,-780,654,-70
405363,-778,653,-118
405423,-838,671,-94
405452,-849,775,-133
405512,-1354,875,-312
405572,-950,687,143
405602,-856,495,-29
405693,-892,513,131
405724,-872,472,168
405752,-842,435,105
405812,-560,400,-37
405873,-409,387,13
405902,-551,432,143
405963,-803,593,69
406023,-792,678,122
406052,-769,642,101
406113,-796,678,104
406172,-888,754,109
406202,-1241,995,-4
406262,-962,755,94
406322,-841,552,-130
406352,-837,530,10
406412,-814,594,-12
406472,-767,458,-29
406502,-526,378,-84
406562,-233,318,-27
406623,-290,401,-58
406652,-699,642,-62
406712,-1040,825,-52
406772,-738,730,-15
406802,-634,736,-10
406862,-491,747,-15
447248,-963,690,-122
447302,-787,442,-220
447393,-919,435,64
447425,-866,458,-86
447452,-771,434,20
447512,-663,398,6
447543,-606,409,-34
447602,-618,413,24
447753,-776,568,18
447754,-684,486,-3
447798,-774,625,36
447812,-820,646,53
447842,-798,642,9
447902,-911,663,43
447962,-992,722,154
447992,-1255,840,-28
448052,-952,644,-100
448112,-781,412,-141
448143,-795,496,-80
448203,-801,505,-185
448262,-640,428,-51
448292,-533,412,-89
448352,-575,424,-51
448413,-667,487,-105
448442,-759,601,-95
448502,-783,660,-121
448562,-825,675,-138
448592,-839,732,-162
448652,-837,800,-198
448712,-1454,891,-397
448742,-816,575,266
448803,-730,376,-154
448893,-791,480,136
448924,-894,467,98
448952,-866,441,-12
449013,-634,398,77
449043,-538,418,68
449103,-662,428,83
449163,-732,538,122
449192,-835,639,144
449252,-806,619,26
449312,-759,611,118
449342,-804,656,110
449403,-870,680,89
449463,-954,701,142
449492,-1379,980,-99
449552,-875,603,-38
449613,-700,413,-78
449642,-829,567,-196
449702,-813,499,-111
449793,-710,451,-97
449825,-552,458,-99
449852,-485,442,-77
449912,-582,481,-106
449942,-732,583,-142
450003,-766,658,-99
450062,-739,631,-110
450092,-766,657,-91
450153,-786,751,-158
450212,-922,792,-208
450242,-1477,998,-131
450303,-841,672,-38
450362,-984,412,-186
450392,-836,566,157
450452,-927,508,-181
450513,-615,375,135
450542,-488,344,-32
450603,-517,331,105
450693,-619,378,21
450726,-783,647,18
450752,-841,692,36
450812,-799,719,46
450843,-883,748,37
450903,-1017,751,91
450963,-1109,842,66
450992,-1054,603,-239
451053,-848,390,-120
451113,-873,586,-137
451142,-728,469,-107
451202,-633,404,-83
451262,-501,411,-101
451292,-503,377,-130
451352,-630,489,-139
451413,-810,626,-127
451442,-771,699,-153
451503,-813,661,-174
451562,-842,747,-157
451593,-962,840,-185
451683,-1419,885,-272
451717,-828,549,104
451772,-802,434,-14
451802,-814,528,117
451863,-854,517,-13
451923,-652,431,87
451952,-604,464,-42
452012,-579,439,47
452042,-698,540,121
452103,-821,589,75
452163,-822,629,125
452192,-852,669,92
452252,-1004,696,75
452312,-1016,698,33
452342,-1516,742,-374
452403,-761,435,29
452463,-731,523,-192
452492,-804,553,-226
452552,-658,439,-122
452613,-493,453,-156
452642,-456,358,-151
452702,-539,399,-114
452763,-694,524,-222
452793,-906,606,-144
452852,-730,629,-102
452913,-759,638,-117
452942,-752,798,-264
453002,-1330,935,-251
453063,-1057,805,83
453092,-805,480,-198
453153,-903,501,56
453213,-841,538,88
453242,-650,334,9
453302,-554,304,44
453363,-378,385,55
453392,-713,497,49
453452,-852,615,49
453513,-868,667,84
453542,-856,687,50
453602,-931,723,49
453663,-1008,704,72
453692,-1185,849,-46
453783,-869,522,-176
453812,-773,379,-89
453842,-798,516,-128
453902,-710,482,-101
453963,-638,454,-140
453992,-529,439,-124
454052,-508,445,-187
454113,-693,490,-168
454143,-822,628,-162
454202,-879,715,-160
454263,-942,734,-152
454292,-869,765,-229
454352,-1058,816,-150
454413,-958,616,71
454442,-598,502,-177
454502,-809,542,27
454563,-814,525,65
454592,-656,440,5
454652,-490,377,74
454713,-570,433,34
454742,-756,513,130
454802,-882,568,100
454863,-805,675,31
454892,-816,649,87
454952,-695,686,66
455013,-958,683,63
455042,-933,662,97
455102,-1406,834,116
455163,-1147,610,-320
455192,-695,462,-35
455253,-812,533,-81
455373,-707,498,-133
455412,-653,499,-98
455412,-526,492,-109
455462,-637,444,-99
455493,-651,493,-113
455552,-746,519,-30
455642,-739,602,-131
455672,-732,594,-61
455702,-753,634,-106
455762,-791,659,-111
455792,-734,671,-80
455853,-826,740,-155
455913,-1375,862,-248
455942,-1108,863,292
456002,-910,470,-93
456063,-895,411,149
456092,-946,537,31
456152,-716,387,78
456213,-592,337,110
456272,-458,358,47
456302,-579,393,93
456363,-745,503,128
456392,-864,630,111
456452,-807,649,84
456513,-805,629,63
456542,-852,670,89
456602,-1011,760,134
456663,-1384,995,-97
456692,-940,579,89
456752,-687,418,-95
456843,-799,483,-96
456880,-799,475,-76
456902,-690,486,-41
456962,-612,420,-47
456992,-511,406,-32
457052,-615,443,-42
457142,-744,580,-121
457172,-801,645,-17
457202,-797,605,-57
457263,-778,619,-69
457293,-754,647,-80
457353,-1186,737,-174
457413,-1095,818,267
457442,-1065,689,-290
457502,-866,524,105
457563,-957,568,111
457593,-908,511,0
457652,-636,334,89
457713,-467,257,8
457742,-290,336,90
457802,-693,442,101
457862,-855,673,97
457892,-893,656,113
457952,-750,649,73
458013,-682,636,41
458042,-771,647,85
458102,-841,721,98
458163,-1107,957,45
458223,-1372,940,-24
458252,-944,590,-88
458313,-738,469,45
458342,-712,626,-77
458403,-781,491,-37
458462,-646,477,-40
458492,-474,423,-79
458553,-390,442,-49
458613,-549,532,-120
458642,-664,667,-27
458703,-748,813,-42
458763,-694,737,-35
458792,-647,714,-18
458853,-598,734,-30
458913,-582,711,-7
14066,-808,574,32
14070,-810,559,15
14114,-793,562,44
14183,-823,558,25
14206,-807,563,50
14264,-808,554,29
14323,-797,564,11
14353,-796,569,21
14415,-792,561,3
14480,-799,589,10
14503,-802,591,-96
14594,-774,586,-128
14624,-794,599,-47
14653,-787,605,-58
14714,-854,623,-79
14774,-938,691,-20
14803,-1067,787,-34
14863,-1162,802,0
14923,-968,655,70
14953,-664,589,57
15014,-642,605,84
15074,-802,608,201
15103,-836,529,306
15164,-685,486,217
15223,-608,453,21
15253,-625,454,60
15314,-638,502,227
15374,-680,546,224
15403,-780,607,137
15464,-835,706,136
15524,-847,753,203
15553,-893,753,137
15613,-959,723,177
15674,-1015,717,254
15703,-927,552,9
15764,-809,416,123
15824,-811,447,316
15853,-720,431,231
15913,-634,351,-30
15974,-544,341,65
16003,-603,418,26
16064,-835,507,4
16124,-935,551,89
16153,-927,565,0
16214,-887,578,-26
16274,-895,577,103
16304,-1030,793,60
16364,-1155,719,91
16424,-777,614,157
16453,-703,567,139
16513,-804,567,160
16573,-707,530,202
16603,-697,484,151
16664,-627,478,106
16724,-646,473,104
16753,-673,518,62
16814,-726,541,98
16874,-732,600,101
16903,-760,621,42
16994,-822,719,125
17023,-1007,823,188
17053,-1169,861,262
17114,-1185,667,155
17174,-696,367,-95
17203,-782,380,232
17264,-825,490,325
17324,-762,439,-244
17353,-656,352,-82
17414,-559,375,192
17474,-529,428,-92
17503,-814,524,-167
17564,-897,551,25
17624,-842,528,51
17653,-820,542,4
17714,-850,582,-2
17774,-875,621,12
17803,-1057,839,90
17864,-1273,832,165
17924,-971,646,216
17953,-655,636,60
18014,-715,593,98
18074,-676,539,222
18103,-606,476,160
18194,-580,437,123
18226,-567,458,148
18253,-630,521,89
18344,-710,580,49
18373,-791,617,180
18403,-776,656,77
18464,-792,664,-58
18553,-758,690,105
18587,-865,736,88
18613,-958,787,123
18673,-1104,863,220
18703,-1044,637,35
18764,-705,440,34
18824,-795,435,301
18853,-873,492,365
18914,-748,481,-56
18974,-693,405,-239
19003,-618,397,175
19064,-571,398,159
19124,-696,461,-87
19153,-804,516,-32
19214,-806,517,75
19274,-911,550,29
19303,-965,612,30
19364,-986,748,25
19424,-1247,799,85
19453,-936,612,161
19514,-673,588,161
19574,-786,580,223
19603,-733,624,257
19664,-697,539,217
19724,-634,491,55
19753,-575,454,12
19814,-581,494,59
19874,-698,572,1
19903,-706,617,123
19964,-784,620,202
20024,-804,664,70
20053,-849,721,37
20114,-902,770,140
20174,-1021,816,229
20203,-1237,753,201
20264,-862,498,-42
20324,-712,376,99
20353,-864,424,355
20443,-749,501,203
20473,-733,376,-222
20504,-618,354,75
20564,-556,393,88
20623,-672,468,-110
20653,-838,525,38
20714,-828,543,35
20774,-880,544,38
20803,-867,599,21
20864,-939,760,5
20924,-1293,931,149
20953,-1152,703,65
21014,-666,676,-17
21074,-706,643,213
21103,-776,599,369
21163,-605,536,183
21224,-562,431,-202
21253,-553,441,160
21313,-575,529,255
21374,-833,603,-79
21403,-830,613,76
21464,-719,621,175
21523,-844,682,-67
21553,-894,736,131
21614,-994,809,272
21673,-1371,713,176
21703,-740,365,-38
21764,-683,302,161
21854,-929,453,434
21888,-773,533,214
21913,-770,395,-416
21973,-620,330,57
22003,-514,349,214
22063,-551,440,17
22123,-923,564,-147
22154,-928,558,53
22214,-892,535,91
22274,-867,573,-40
22303,-1111,890,96
22363,-1330,839,177
22423,-908,671,101
22453,-598,632,56
22513,-787,590,282
22574,-692,564,282
22603,-566,411,-143
22664,-554,424,-3
22724,-580,458,236
22753,-669,569,124
22814,-846,624,4
22874,-725,622,127
22903,-810,649,-68
22964,-780,672,-64
23024,-851,748,121
23053,-961,818,252
23113,-1156,860,344
23174,-1200,626,123
23203,-760,375,-20
23263,-867,403,337
23324,-803,462,335
23353,-701,415,-139
23414,-579,362,-99
23473,-527,350,80
23503,-634,402,-64
23564,-771,467,20
23624,-841,501,119
23653,-932,550,0
23714,-931,555,11
23774,-896,626,113
23803,-1306,915,130
23863,-1236,733,47
23924,-665,602,1
23954,-770,593,223
24013,-766,611,382
24074,-641,525,353
24103,-566,420,64
24163,-575,381,-78
24223,-561,424,185
24253,-705,563,216
24313,-851,595,43
24374,-796,639,109
24403,-836,641,85
24464,-854,665,20
24524,-839,695,73
24553,-1049,759,226
